# npoints=256 nbar=4000 length= 200.0Mpc verr=1660.0km/s nonlin= 250.0km/s
#dipole v_rms = 125.498322
#    i        r    theta      phi      v_x      v_y      v_z      S_r
  3277   119.50    16.72    57.83   -23.59   350.55   195.48 -1771.13
  3278    75.27   -23.88   -26.27    90.49  -123.19   -41.51 -1590.60
  3279    63.15    12.14     1.45    -1.08   -99.25    76.00  -451.98
  3280    68.26   -25.05     3.62    87.52   150.34  -285.25  3357.53
  3281   107.65   -43.59    37.67   235.29  -276.56    -8.85  1106.19
  3282    89.16    20.52    42.35   -89.02   101.80   260.32 -1003.46
  3283    96.54   -22.86    46.07   172.04  -187.85    -9.17 -3773.10
  3284   102.28   -13.25    51.69   262.08    -2.01  -203.39  3203.45
  3285   129.46    38.43    52.51   408.67   133.15   -15.90 -1668.02
  3286   131.94    30.61    57.08    -1.46  -108.76   183.13 -2509.80
  3287   119.79    43.22   -44.27   580.51   161.81    14.27  1065.16
  3288    93.22   -29.64   -39.52   520.91    -8.13   432.04 -1511.07
  3289   117.03    51.97   -29.90   406.85    23.07   -41.20  1020.88
  3290    65.05   -16.04     1.43   203.51  -167.06  -228.81  -305.25
  3291    93.52    42.58    24.82   135.12    21.03    87.00  2004.91
  3292    72.89   -17.46    25.99    25.38  -457.38  -380.27  1964.18
  3293   125.30    43.30    46.74   454.00  -196.91    66.23  2007.42
  3294    98.33     6.84    50.19   170.69   -21.99  -301.97  -923.34
  3295   123.38   -19.99    57.38     7.36   244.89  -440.52 -1801.02
  3296   124.48    21.35    57.38  -145.90   128.52  -114.66  1206.39
  3297   121.34    16.46   -57.06  -162.74   321.80   235.28  -789.79
  3298   121.93   -28.30   -53.88   304.04   224.98  -193.40  1892.53
  3299   114.93    24.93   -52.61   -41.06    66.17  -201.85   194.92
  3300    95.52   -39.64   -30.65   249.95    30.66   255.55  1390.90
  3301    89.98    38.69   -25.71   112.10  -261.55  -305.18  1319.04
  3302    80.85    33.42   -20.32  -185.38  -356.09   -53.27   362.61
  3303    90.81   -44.87   -10.49    94.39   174.51    41.37 -4010.00
  3304    75.11   -32.04    -6.34   193.45     7.48   126.37 -1184.31
  3305    97.03    47.80    13.87   286.62  -199.28   121.15  1619.40
  3306    97.44    43.59    26.28    -1.75   131.21   261.28  -873.48
  3307    99.69   -27.54    44.28    45.04  -137.16  -403.76 -2106.86
  3308    93.51     6.72    47.05   125.33   -82.27   -38.26 -3644.35
  3309   113.86   -13.89    55.07   376.53   191.12  -227.51  2704.97
  3310   130.31   -43.12   -47.66   256.61   222.08   -46.51 -3622.32
  3311    81.07   -29.44   -24.86    56.36   -84.12   254.10 -1673.86
  3312    82.59    36.58    15.02   199.39   -82.91   211.20   877.33
  3313    70.21    16.82    17.59    75.08  -314.60  -185.73 -1386.11
  3314    82.21    28.37    27.67    53.96  -239.10   213.03    32.81
  3315    73.84    -0.61    29.82  -103.66  -284.26    21.12 -1025.09
  3316    91.40    30.85    35.27   131.17   183.20   547.04  1696.58
  3317   105.62    34.21    42.83   331.07   -45.70     8.37  2046.60
  3318   109.11   -12.40    53.05   338.33    70.67  -282.07  3365.81
  3319   113.27   -11.54    54.74   479.32   230.56  -126.37  -528.43
  3320   113.60    10.70    54.98   210.48   319.39    53.40   656.33
  3321   138.07   -44.10   -49.15   493.50   279.35   -31.11    96.90
  3322   115.17   -38.12   -44.30   142.44   133.85   384.38  -599.02
  3323   119.29    50.61   -31.07   588.10   -43.20   -77.52 -1898.20
  3324    72.68    26.84     0.69   171.83  -290.17  -269.05  -180.85
  3325    78.85    27.75    21.68   -63.21  -269.31   233.96  -721.89
  3326    75.51   -20.60    23.45    46.11  -530.81  -541.48 -1280.76
  3327   116.75   -52.15    25.17   191.11   -79.18    62.25   148.15
  3328    72.16     6.84    25.17   -68.69  -278.83  -289.10   -10.62
  3329   104.25   -37.37    38.49    64.62  -403.67   -45.06   404.35
  3330    84.01    -3.73    39.33    78.16  -106.87   -89.93 -3019.21
  3331   131.00    38.77    50.59   453.09    79.40    67.73  -433.00
  3332   120.89   -22.81    54.42   167.95   166.67  -269.64   759.75
  3333   113.16     0.40   -54.55   260.77   328.81   -79.67 -2846.48
  3334   126.30    27.64   -54.09   187.72   253.62   -75.31  2911.18
  3335   139.63   -37.18   -53.85    31.37   100.52   -61.23 -1440.42
  3336   136.34    40.79   -50.53   397.52   168.00   314.95   153.42
  3337   115.21   -27.02   -50.25   412.28   105.15    16.70  1248.76
  3338   102.38   -13.23   -48.81   267.16   657.44   248.56 -2641.02
  3339    92.93   -28.63   -36.43   355.28  -118.97   342.51  -728.52
  3340   114.48    52.34   -20.26   539.50   -51.00  -220.43  -715.74
  3341    81.12   -35.98     1.36   127.48    89.33   206.73 -1525.73
  3342   129.96   -49.77    38.58   243.12  -145.48   -89.87    92.82
  3343   131.85   -49.33    40.21   198.89   -73.35   -71.79 -1542.78
  3344    97.79    26.58    41.38  -211.49   178.66   315.77  1637.64
  3345   101.26   -29.08    42.14   103.33  -229.69  -311.05 -1122.46
  3346   105.05   -30.38    43.60    45.65   -53.47  -195.79 -2628.25
  3347   109.15   -24.08    48.81   400.87    -5.84  -415.01 -2412.74
  3348   108.40   -12.91    51.60   361.32   125.54  -274.90  1627.78
  3349   142.76   -41.89    51.87   179.37   113.77    99.22  1556.33
  3350   110.14   -13.96    52.13   337.37   152.15  -411.87  2306.05
  3351   120.38    17.37   -54.69  -395.19    37.35    68.16  -322.87
  3352   125.67    24.61   -54.46  -110.52   277.57   200.26  1013.87
  3353   111.02    13.43   -52.05   -86.12   229.08   -25.05  1823.35
  3354   103.20    21.31   -46.32    64.28   367.08    58.64  1939.12
  3355   114.13    41.08   -39.47   107.17   306.04  -158.01  -321.56
  3356    90.33    19.71   -38.66   -23.00   150.67   184.78 -1245.82
  3357    84.31    12.85   -36.11    59.12   -59.15    12.08 -1446.48
  3358    78.72    -8.56   -31.46  -126.07  -285.83  -175.65   288.36
  3359   108.96    46.40   -27.90   459.37   -91.52   -43.24   750.91
  3360   105.66   -45.22   -26.83   271.79  -107.38    99.23  2925.61
  3361    81.04   -32.67   -13.24    86.08   176.71   287.53   755.36
  3362    83.52    35.44   -12.60  -484.01  -129.16  -142.78  2048.55
  3363   100.77   -48.10    -9.35   227.69    14.41  -264.48  -696.43
  3364   108.27    51.86    -6.71   164.05   -19.83  -182.48   142.79
  3365   105.55    51.00    -1.35   262.51   -74.97   147.85   -97.09
  3366    78.72    31.07    10.01   126.97   -80.75  -204.84  -127.62
  3367    78.39    29.23    13.88    29.90  -156.88    13.19  2447.83
  3368   104.01    42.53    29.96   -47.42  -117.87   323.15  1264.68
  3369    99.21    39.05    30.47    62.03   129.63    38.24   913.87
  3370   131.49    47.96    41.04   206.26  -166.30    -5.77  3135.53
  3371    91.76     6.35    43.26    36.23   -82.06   -56.29  1351.95
  3372   135.14   -32.92   -53.68    74.14   -83.03   270.66  -897.44
  3373   127.50   -28.95   -52.97   351.43   -21.37    25.70  -220.78
  3374    99.18    -9.52   -46.62    65.36   234.91    76.53  2723.08
  3375   118.66   -44.79   -37.08   248.58   140.96   121.25   482.74
  3376   123.08   -47.42   -36.22   264.65    41.41  -148.09 -1647.99
  3377    82.84    -1.08   -35.79    99.09   -39.19    39.07  -330.02
  3378    81.69    -9.36   -33.54  -156.80  -198.93  -170.90  -814.55
  3379    72.37    -9.32   -19.82  -101.14  -184.88  -379.48 -2302.95
  3380    69.20     1.94   -13.72    41.58  -123.78  -115.05  -333.30
  3381    68.88    -7.17   -10.54  -268.58  -152.25  -263.66   334.57
  3382    85.50   -37.09    -9.89   -18.06   127.91   394.25 -1759.32
  3383    68.74    -7.18    -9.89  -271.74   -75.88  -285.85 -2959.67
  3384    75.46    25.78    -8.60    69.70  -106.20   -91.28   161.73
  3385   115.99   -53.28    14.35   189.92   -34.69    28.33 -1135.31
  3386    70.97    -2.52    18.63    -2.05  -256.87  -392.97 -1808.18
  3387    81.94    29.72    19.23  -158.12  -262.74   155.37 -4042.89
  3388   107.59   -48.41    19.82   324.06   -18.31     9.14   -55.29
  3389    86.11    14.72    36.22  -177.99    64.02   -71.70 -1488.52
  3390   117.52    43.21    38.33   367.44  -256.16  -103.90  1882.94
  3391    93.95    -1.43    44.33   194.80    81.66    24.38 -1566.77
  3392   104.01    -9.95    49.02   227.83   294.60  -363.79   905.51
  3393   120.40    28.27    50.68   124.69   146.11   157.34  -534.38
  3394   111.51    20.94   -49.26  -222.82   466.55   227.39  -872.34
  3395   117.08   -31.81   -46.91   280.61   120.58   131.29  1184.59
  3396   122.60   -41.51   -42.24   429.03   153.67  -161.84  1856.27
  3397    84.93    -2.64   -36.76   284.12   -70.29  -102.02  3707.25
  3398    83.95   -14.55   -33.23   -36.83  -147.30  -163.74 -2921.32
  3399    99.32    41.96   -23.04   332.55  -110.76   236.65  -306.32
  3400    95.10   -42.99   -12.32   254.50    41.22  -109.59 -2546.92
  3401   110.80    52.16     0.66   268.41   152.79   -58.43  -658.92
  3402   100.59   -46.24    12.32   209.05    37.13   -89.16   384.32
  3403   101.81   -46.17    15.42   259.73   -56.12    41.74   -43.34
  3404   116.29   -51.81    19.03   233.99  -150.41   123.92 -1508.46
  3405    83.76   -30.86    19.03   108.99  -244.05    40.79  1724.30
  3406    81.99    23.59    25.23   -84.89  -174.23    17.59   162.44
  3407   102.56   -32.74    38.01     7.18  -467.15  -127.15   966.89
  3408   105.79    20.76    46.60    16.26  -204.60   403.48  -830.69
  3409   114.46   -11.82    52.65   653.28   200.86  -151.86  -953.01
  3410   119.39    11.32    54.51   -51.27   398.74   -25.12  -722.50
  3411   120.91   -34.65   -46.27   398.18   -26.07   144.03  -664.91
  3412   100.37    33.55   -34.73   -15.42  -210.54  -137.50   -47.54
  3413   117.58    49.83   -24.98   482.40   -25.73  -148.36  -301.09
  3414    87.59   -32.36   -21.69    20.38  -117.21   334.26 -3711.51
  3415    70.39    11.52     4.55    -6.09  -320.93   -40.81 -1506.72
  3416    73.33   -18.00     9.67  -131.08  -193.45  -394.10 -1255.42
  3417   118.18    53.75    10.30   258.21   130.81   125.67  -819.98
  3418    72.90     6.77    18.24   -94.87  -319.89  -266.07  -506.22
  3419    82.64    23.39    24.98   -53.32  -169.50    21.35  -908.00
  3420   106.33   -41.96    29.60   331.20  -331.33   -94.21  1063.62
  3421    96.43    32.32    32.47    27.30    55.89   459.31  -706.90
  3422   100.01    13.55    45.00    35.77    85.97   113.46   280.65
  3423   123.38    32.99    48.37   498.32    -9.98    80.50 -1255.99
  3424   120.74   -20.45    52.58   342.87   112.92  -160.30   530.10
  3425   124.69    18.63    54.42  -323.40    48.16   184.09  1161.95
  3426   139.25    31.45    54.64   -42.75   -42.52    31.63  1589.10
  3427   125.38   -18.91   -54.11   189.25    45.58  -238.76 -1430.29
  3428   116.24    -8.89   -52.74   312.59   250.17    56.71   189.27
  3429   119.21    22.75   -50.77  -312.27    84.97   199.77 -3594.35
  3430   105.84    45.72   -19.78   436.58   -11.25  -111.78 -1905.45
  3431    79.22    22.62    18.05  -220.41  -328.29   108.40    37.40
  3432    76.37    -3.52    24.20   -72.89  -385.82  -189.95   193.47
  3433   123.81    46.52    35.29   301.73  -135.85   -76.97   376.14
  3434    98.07    28.03    36.56  -104.56    26.42   556.87 -1091.33
  3435    91.05    -2.95    40.12   375.74  -152.82  -235.27 -1566.84
  3436   138.59    29.74   -54.25   111.59   136.20    44.94  1059.92
  3437   155.47    39.28   -54.25   328.60   -43.44   204.19  1050.75
  3438   126.83   -23.22   -52.90   174.56   372.82   -28.64 -1445.82
  3439   135.19   -30.95   -52.67   351.88   147.67   309.98  4386.66
  3440   121.37    19.95   -51.95  -365.95   316.66   192.03   624.07
  3441   116.01   -22.15   -49.13   308.42   295.74  -119.74   533.20
  3442   107.55    16.02   -47.14   -50.29   600.22   -76.30 -1664.70
  3443    97.21    26.23   -36.25  -185.87   164.92   -15.30   234.02
  3444    76.47    10.60   -20.70  -530.64    27.02   -57.75 -2905.89
  3445    74.15   -18.43     1.91    28.56    90.68   -50.82  2162.80
  3446    77.20    -6.97    23.43   152.27  -548.88  -179.78  2032.46
  3447    98.19   -30.61    33.69   151.39  -358.27  -294.97 -1373.50
  3448    97.91   -18.13    40.91   208.55  -205.88  -194.06  1074.41
  3449   125.88   -36.13    46.25   272.55    -8.07  -147.70 -1704.31
  3450   112.13   -20.39    48.01   326.13   -40.31  -403.12  2479.39
  3451   118.07    -7.60   -52.59   535.56   299.21    85.78  4404.45
  3452   118.81    12.92   -52.13  -184.20   178.95    -2.00  2011.83
  3453   117.35   -19.04   -50.14   420.48   425.75  -171.09  -696.04
  3454   113.48    14.76   -49.62     6.82   161.55   -90.20 -2496.59
  3455   103.63     7.36   -46.23     8.60   415.96  -102.12  -344.75
  3456   105.38   -24.06   -42.37   378.42   322.96   199.43 -2383.54
  3457   111.77   -31.62   -41.67   245.80   143.52   170.92  1635.50
  3458    85.90    30.01   -17.10  -102.47  -178.47  -191.88  -461.64
  3459    74.58    -9.65   -14.77  -251.50  -247.17  -543.06  2223.09
  3460   116.35   -51.16   -12.99   427.51    11.11   356.05 -2360.34
  3461    83.04   -30.53    -6.27    -7.84  -151.83    15.95   395.73
  3462    89.70   -37.57     0.63    55.13   207.30     4.93   242.21
  3463    88.78   -36.75     1.89    61.68   302.71   121.96  -914.95
  3464    85.76    33.76     4.40    56.03  -271.87   212.64 -2438.33
  3465    83.51    19.68    25.29   -67.69  -206.81    62.96  -801.45
  3466   128.42    48.97    32.51   380.00  -319.38     9.23 -1097.40
  3467    90.20     8.47    37.17   -69.67    23.06  -269.60 -1649.56
  3468   115.35   -36.58    39.87   147.25  -284.22   -65.06   -31.05
  3469   109.08   -28.68    42.02    19.97    79.93  -207.67  1464.71
  3470   130.02    37.36    46.53   313.59  -133.40  -294.99 -1217.78
  3471   137.13   -27.11    54.38   311.37    86.87  -180.23  -591.59
  3472   147.42    38.32   -51.58   248.21   -31.11   278.35  2605.33
  3473   118.47    16.08   -50.85  -271.26   179.37    56.47  2594.79
  3474   124.61   -33.05   -46.52   408.84   245.31   330.82 -3287.85
  3475   133.11    42.00   -43.40   286.08   284.72   206.19  -529.71
  3476   107.18   -43.25   -22.97   -69.00   -94.80    64.44   623.53
  3477    95.52    39.64   -12.26   -31.45  -145.40   124.89   547.85
  3478    76.16    19.16    -2.49   122.91   -95.24    93.50   531.71
  3479   103.93    46.19    -2.49   168.19   -97.16    37.85   487.33
  3480    78.69   -24.02     0.62   -85.82    -0.64  -213.38 -1245.43
  3481   106.16    44.95    16.93    88.10   -54.52    85.74   -21.65
  3482    76.33     6.46    18.62  -166.31  -310.18  -285.04  -117.05
  3483   105.86    27.71    39.93  -291.36   298.99   508.17 -1050.38
  3484   105.02    20.47    43.07   -20.91   192.91   415.93   552.13
  3485   136.83    40.61    46.22   402.71    49.28    66.05   605.79
  3486   117.64   -23.48    48.23   239.96   -59.86  -109.93  1638.75
  3487   122.44   -16.31    52.29   594.47    49.61   -16.80  3058.81
  3488   106.26     2.95   -46.79   -13.71   430.71  -176.76 -2823.03
  3489   105.28    11.12   -45.31     5.37   440.32  -109.16 -3642.83
  3490   120.67   -31.63   -45.00   442.71    82.20   149.09   973.96
  3491   133.94   -43.03   -42.09   320.01   100.02   -76.79 -1416.18
  3492   119.66   -35.53   -41.75   449.22    -4.11   117.73  3146.76
  3493   138.10    45.46   -41.40     3.00   238.88     4.65 -1326.81
  3494   117.52    38.19   -38.13   188.69   112.81  -113.66  1788.84
  3495    89.64    23.63   -27.78  -325.43  -391.48    43.28  -991.07
  3496    85.73   -17.50   -27.30  -170.11   -60.58  -184.27  1584.11
  3497   103.49    45.20    -4.92   -33.93     6.40   155.20 -1999.25
  3498    91.06    33.30    17.32  -147.37   -21.67   201.10  -816.06
  3499   129.55   -47.88    33.26   289.92  -272.41   -65.80  1995.27
  3500    92.88   -20.69    33.26    61.90  -266.53  -220.56 -1807.91
  3501   144.79   -41.17    48.20   483.93  -212.94   -28.45  -851.69
  3502   112.38   -14.08    48.20   421.21   303.80  -420.03  4366.04
  3503   119.92    13.18    51.52   110.61   288.75  -116.61  1016.76
  3504   139.39    31.79   -51.69   -29.28    66.28   -18.23  1914.11
  3505   124.90   -38.72   -41.10   214.28   162.25   260.64  1755.06
  3506    94.89    -9.96   -38.21    25.03   147.23  -234.40   850.93
  3507    79.13    11.39   -18.80  -323.91    10.97   223.77   795.24
  3508    78.60    10.31   -18.25  -413.64    34.54    76.51 -2358.09
  3509    95.89    39.46    -7.28   -75.13    73.29   169.89  -118.49
  3510    92.53   -37.44    -1.83   -57.49   288.88   102.49 -1559.37
  3511    99.61   -41.81     8.47   -93.26    60.47   -50.31  -406.50
  3512    92.00    34.09    15.46   -88.66   -65.78   212.94  1744.66
  3513   128.07    44.06    37.06   388.63  -351.93    -7.89 -1634.12
  3514   147.15   -37.63   -50.44   396.27  -128.95  -163.25  -935.15
  3515   144.90    39.51   -48.40   483.32   189.56   513.75  1455.67
  3516   117.07   -21.53   -47.04   580.41   334.30   -92.42  -485.08
  3517   119.55   -36.96   -39.03   292.69   133.82   146.92 -2988.44
  3518   122.46    43.05   -33.97   175.45   371.12   230.22  1019.04
  3519   118.07   -46.15   -24.85   259.74  -166.67  -219.34  -259.77
  3520    80.85   -16.85    16.42  -335.37  -337.72  -393.26  3203.51
  3521    89.50   -20.44    27.76  -126.12  -524.15  -528.63  2320.95
  3522    89.52   -12.60    31.84    36.60  -155.99    -5.50 -1181.03
