# npoints=256 nbar=4000 length= 200.0Mpc verr=1660.0km/s nonlin= 250.0km/s
#dipole v_rms = 125.498322
#    i        r    theta      phi      v_x      v_y      v_z      S_r
  3565    91.57    32.51    11.08  -206.56  -481.42   244.08  2269.96
  3566    83.16   -16.93    17.72    21.26  -354.73    -8.04 -1590.19
  3567    95.95     3.27    37.71   247.69    15.84  -256.33 -1336.47
  3568   105.06   -10.28    42.86   172.82   251.35  -266.18  1947.52
  3569   106.36     4.21    44.40    83.89   -68.87  -423.35  1502.42
  3570   109.52     8.62    45.58   -29.59  -101.40  -188.89  2536.47
  3571   120.29    22.53    46.99    22.21    34.75    63.65  -311.55
  3572   128.77    24.75    49.61   137.20   145.59    48.78 -4713.41
  3573   121.42    14.53    49.85  -263.28   318.78   -17.79  1618.78
  3574   134.98   -26.84   -50.53  -242.26   213.58  -107.86 -2975.51
  3575   142.86   -38.97   -46.42   164.91    76.87  -191.34  1481.97
  3576   134.90   -34.58   -46.42  -204.43   -94.43   212.10 -1760.00
  3577   134.14   -44.34   -37.06   133.52   178.11  -319.46  -634.84
  3578   112.10   -35.34   -33.15     3.97  -117.63   522.63 -1909.93
  3579    94.42   -24.96   -26.57   263.34  -209.10   114.45 -3109.78
  3580   108.24    39.43   -23.69     4.37  -245.44   292.20 -2128.25
  3581    83.39   -23.17    -2.92    68.42   147.94   -32.38  -844.47
  3582    89.31   -30.49     5.83   447.00  -201.86  -106.34  -858.98
  3583    89.78    -0.50    31.48    18.61   -21.34    48.39  2194.99
  3584   126.37    30.05    45.58    53.94     7.27   321.21  2030.00
  3585   119.92   -11.65    49.32   129.20   -29.02  -156.53  1890.75
  3586   131.42   -22.36   -50.48  -115.22    62.64  -303.20 -1316.42
  3587   122.50     9.17   -50.24   218.33   271.84    95.04    89.06
  3588   119.79    -8.25   -49.28   470.62   499.37  -126.67  -386.12
  3589   116.79     0.77   -48.53   244.32   108.55  -134.71   843.73
  3590   114.38   -12.63   -46.13   442.29   190.76   124.80   287.37
  3591   112.55    18.62   -43.52   172.57   399.28   -61.13 -2690.68
  3592    83.36    19.72    -9.74    51.42   -47.65  -164.17 -1523.44
  3593    90.12   -30.76    -2.89    63.99    67.28    70.12 -1450.91
  3594    83.66     6.43    21.50    28.53   -98.43  -259.78 -1212.02
  3595    97.03    -9.73    36.03   308.89   -12.93   -18.82   933.15
  3596   125.11   -33.33    42.27   144.11  -109.19    -5.06  1752.15
  3597   126.94   -29.49    45.57    -2.59  -151.12  -244.78  1157.44
  3598   135.07    27.56    49.76   294.10   180.24   369.08  3344.65
  3599   146.43    32.61    51.17    13.22   296.02    72.25 -2012.87
  3600   136.94   -26.42   -50.43    -3.21   198.22   -43.17  1758.37
  3601   132.26   -28.58   -47.73  -176.99   224.11     9.58  -885.88
  3602   114.14    -9.06   -46.12   392.59   366.35   -22.53  2326.14
  3603   118.07    17.32   -46.12    82.64   206.22  -159.12 -2297.73
  3604    92.31    21.86   -24.23   564.88   -57.71    27.98   700.72
  3605   108.80    40.26   -19.80  -138.74   -26.79   105.01  -656.85
  3606    87.62    22.55   -15.11   105.43  -227.69   118.27 -2600.94
  3607   124.64   -50.44   -10.20  -265.00  -340.26   222.01 -2792.28
  3608   123.87   -50.30    -9.09  -370.79  -218.09   258.13 -2898.60
  3609   106.71    42.91    -1.72  -360.74  -246.84    32.69 -1015.88
  3610    86.79   -25.60     3.43   220.85   136.46    -7.05  2044.42
  3611   114.37    46.39     7.97  -107.35   -77.82   134.01  -139.81
  3612   115.63    44.64    18.26  -416.16  -281.16   219.76  1876.34
  3613    98.28    31.11    21.80  -161.81   116.19   116.38 -1208.75
  3614    92.72    10.68    30.96   112.77    28.27  -118.20 -2722.61
  3615   111.50    30.30    35.75    -4.34  -221.92   383.31  2246.22
  3616   112.00   -28.32    37.60    20.23  -199.07  -116.34   911.42
  3617   133.07   -34.71    44.42   112.81    21.72    42.69 -1156.92
  3618   110.29    -7.33    44.42   142.51    65.14  -136.90  -195.66
  3619   114.58     8.63    46.40    80.31  -148.92  -104.74  3677.32
  3620   153.48    35.11   -51.06  -323.37   219.02   109.13 -1621.05
  3621   121.51     2.95   -49.44   149.57   245.07  -267.21  -418.23
  3622   152.87    37.46   -49.44  -246.03   206.02    27.41   995.55
  3623   143.89   -41.48   -42.94   -45.64   -76.77  -505.72  1117.77
  3624    96.84    12.11   -33.56   517.31    95.24   594.48    31.24
  3625   101.97   -32.43   -23.54   -29.18    -4.33   270.75   720.78
  3626    86.93    16.71   -18.60   273.55   -33.13   219.79  -301.13
  3627    84.29    19.49    -6.78     8.84   -46.25  -225.30 -1968.50
  3628    99.33   -37.27     3.40   263.79  -130.85  -235.87 -2353.93
  3629    85.62    11.05    20.12  -209.88  -210.24  -228.99 -1656.54
  3630   122.00   -44.27    25.42  -250.99  -156.64   113.89 -1042.23
  3631   109.68    17.41    41.07  -172.12   120.28  -114.12  -102.30
  3632   105.92    -3.81    41.70   -10.72     0.35   -71.39  -884.14
  3633   147.46    39.48    46.11    33.50   -38.30   280.49  2214.19
  3634   126.48    13.21    50.15    22.95   366.73  -129.61  -475.50
  3635   129.97   -14.98    51.06     3.73   320.89   -18.22  1895.38
  3636   130.48    34.67   -42.05    76.04   442.93    97.88 -1442.61
  3637    86.91   -13.52   -19.44   229.21   -17.08  -271.83   255.04
  3638    91.14    23.22   -17.93   277.13  -288.58    20.93  3020.82
  3639    89.11    26.56    -1.12    50.73  -125.63   -28.68   317.99
  3640    89.82    27.45    -1.12    93.36  -132.28   -11.67  2129.14
  3641   124.19   -49.57     8.37  -228.09  -475.30    82.21   897.48
  3642   118.68    44.78    18.94  -263.19  -126.29   341.42  -971.00
  3643   100.02    -8.53    36.33   413.53   -67.39    93.32 -1091.78
  3644   120.82   -25.67    42.96   -68.88    81.36   113.61 -1227.15
  3645   136.53   -26.88   -48.64    45.92   270.51    -2.42  -743.42
  3646   126.86    23.21   -46.36    28.21   201.06   112.82 -2440.68
  3647   135.48    36.85   -42.08  -165.82   181.19   251.14 -1768.31
  3648   120.60   -34.76   -35.70   -16.29  -241.17   349.49  1171.12
  3649   103.60   -32.37   -23.13    85.42  -156.10   225.12  -256.13
  3650    94.54   -25.98   -18.77   234.17   -48.14  -117.32 -1751.54
  3651    84.25     5.85   -16.24   333.60   137.13   107.03  2197.60
  3652   126.69   -50.43    -4.44  -236.87   -26.24   284.18   770.34
  3653    91.34   -28.06    -3.33   268.14    40.65   -12.11 -1235.61
  3654    91.28   -28.08     2.22   388.08   -69.02  -186.23  1947.30
  3655   127.38    50.60     5.55  -125.65   -42.42   228.09  3792.61
  3656    86.16    16.87    12.59  -135.45  -184.40   -80.01  2262.27
  3657   109.79    40.89    14.17  -325.69  -397.10   200.30  -516.14
  3658    86.21    14.70    15.21  -164.40  -219.36   -79.80   151.91
  3659    95.58    18.09    27.67    97.61   -14.01   261.42 -1041.65
  3660    92.00    -5.36    28.53   154.72   -98.60    20.08   871.73
  3661   107.21    29.70    30.22  -248.02  -138.73    42.44  1723.26
  3662   117.99    32.88    35.70    67.58   -79.54   177.29  1315.34
  3663   108.21    16.35    39.20    17.47    25.41  -105.82 -1648.92
  3664   142.31    38.34    43.87    35.38    57.79   143.63  -675.06
  3665   115.42     7.78    45.28   127.19  -134.98   -45.24  -838.83
  3666   142.21    28.19    50.06    59.88   339.40    93.33 -1617.96
  3667   161.28   -38.32    50.51   -85.32   382.94   -55.12  -142.84
  3668   128.71    -4.87   -50.69   248.39   227.04   -30.49  1502.17
  3669   116.97   -15.50   -43.88   419.11   172.20   224.07  -415.17
  3670   115.52    17.72   -42.41    89.21   437.35  -252.53 -1286.80
  3671   110.73    10.16   -41.80   408.26    84.18    41.19  -573.33
  3672   118.07    29.75   -37.57    48.61   258.77   239.70  2196.65
  3673   122.47   -35.49   -35.43    36.61  -318.22    77.22 -2670.00
  3674   103.21    27.50   -27.44   517.11  -108.12    35.23  2280.71
  3675   120.28    44.54   -18.60  -131.44  -279.99   128.86  -801.78
  3676   127.12   -49.11   -12.47  -392.75  -281.05   -46.45 -1602.40
  3677    91.59    26.33    -8.21   196.69  -150.27   -64.49 -2367.46
  3678    82.39    -8.73    -3.85    66.72  -143.60  -114.19  2654.00
  3679    92.31    28.29     1.65   238.87  -122.42   176.51   528.51
  3680    83.56     3.75    12.99    14.25  -150.59  -206.74  -342.91
  3681   112.61   -39.15    21.52    27.79   -80.08   259.19  1337.91
  3682   108.84    29.22    31.21  -125.74  -115.58    96.58   494.22
  3683   123.35    32.14    38.93    23.58   -57.14   384.10   305.60
  3684   123.47   -29.99    40.56   174.97  -306.23  -178.64  -568.55
  3685   117.89    -6.47    46.08   268.40  -179.43  -116.96   -21.90
  3686   134.09    34.01   -42.44  -150.58   223.81    76.83 -2107.04
  3687   114.89   -16.60   -41.84   457.80   246.29   196.71  -404.19
  3688   121.00   -31.10   -37.65    79.09  -116.18   240.68  1914.42
  3689   111.03    30.91   -30.56   195.64    75.97     1.91  1793.87
  3690   111.26   -32.25   -29.33    18.24    -2.58   560.94  -675.92
  3691    97.20   -15.38   -28.92   248.22    38.63  -200.48 -2136.48
  3692    94.77     9.97   -28.50   504.37    86.71   199.73  2320.19
  3693   122.45   -40.60   -28.07   -91.56    13.95   -72.24   422.92
  3694   113.63   -38.73   -22.27   -46.12   354.90   -65.83 -3091.00
  3695    87.68     3.58   -20.38   316.87    85.04  -240.11  2016.33
  3696   100.67    31.33   -17.45   345.46  -105.56    32.24   123.54
  3697    83.94    -3.20   -11.83   202.76   145.52  -148.56 -1586.48
  3698    91.61   -24.70    -9.73   200.29   171.11   -43.65  1243.46
  3699   103.15    33.05    18.43    37.94  -173.73   144.87  2165.72
  3700   104.01    33.77    18.43    84.15  -258.50   210.93  -178.16
  3701    87.41    -3.59    19.90    -8.78  -378.85  -137.96 -2091.69
  3702    94.52    20.31    22.27  -170.78  -158.45   140.31  3309.71
  3703   112.21   -19.10    39.32   108.76   122.22   165.61   336.65
  3704   141.25    36.68    43.60    92.83   -39.46    53.77  1257.59
  3705   127.76   -25.34    44.73   246.25   146.88    35.96   158.67
  3706   154.05    36.04    48.81  -132.19   206.91    97.11  -582.77
  3707   125.46     3.93    49.05   342.80    87.93   -13.62 -1746.60
  3708   158.77    36.19    50.19   -93.35   198.59    98.68  3393.22
  3709   127.51    -1.76   -49.47    12.39   371.18  -250.10   166.09
  3710   123.42    22.71   -43.33   177.65   389.75   264.39  2262.30
  3711   116.39    30.67   -34.19   133.03    54.88   228.19  1444.73
  3712   100.66    19.03   -29.51   482.99   114.54   -22.39 -2843.40
  3713    98.37   -17.09   -28.27   244.37   -87.52  -182.54   485.76
  3714   105.83   -37.79    -8.05  -131.78   273.36  -131.53   776.15
  3715    91.74    22.53    12.24  -255.82  -130.01  -107.79  1922.68
  3716    89.62    16.20    15.80   -38.17  -178.18  -162.38  1714.60
  3717    99.87     3.59    33.81    20.89  -155.30  -242.85  -573.07
  3718   119.22    32.50    34.55    23.05    44.76    58.48   863.95
  3719   128.65   -38.27    34.92    72.33    68.68   270.55   646.67
  3720   112.78    19.00    39.05    27.18    42.94    90.92 -2156.22
  3721   130.72    28.95    43.62    98.17   103.17   116.63  -623.22
  3722   140.75    35.26    43.90   215.19   171.97   -92.16    83.39
  3723   161.51   -37.90    49.47   -15.31   317.98   -98.88   839.87
  3724   108.62   -14.16   -37.46   370.40   187.93   184.40 -2325.92
  3725   105.45    12.41   -35.74   446.85    54.50   265.52  1472.31
  3726   102.63   -27.18   -23.71   176.78  -183.90   337.53  2039.32
  3727   118.26   -43.92   -11.10  -375.50   121.16   140.48 -1738.68
  3728   123.78   -47.07    -7.45  -167.86  -121.08   290.72 -1169.34
  3729   106.53   -33.37    20.03   234.16   -77.23  -128.52  3179.31
  3730    93.31    17.54    20.03   -35.99  -255.66    44.78 -1320.33
  3731   103.40   -16.69    32.44   231.90    27.32  -185.07   440.91
  3732   112.83    26.75    33.94    62.33  -141.34   263.42   692.83
  3733   136.04    24.42    47.56   214.52   124.50   199.68  -925.34
  3734   142.34   -27.10   -48.25   116.15    68.00   149.78 -2823.17
  3735   135.19   -22.42   -47.53   105.64   -72.01  -251.66  -946.09
  3736   134.69   -32.65   -41.93  -161.59    66.85   165.66   -41.67
  3737   136.47   -35.32   -40.73  -270.96    61.53    15.99  1694.07
  3738   119.16    21.54   -40.43   219.78   586.06    80.30 -1935.02
  3739   112.30   -12.05   -39.81   154.28   161.27   217.86   466.69
  3740   116.74    30.13   -33.32   151.20   124.92    89.54   -20.07
  3741    98.23    -3.19   -30.65    62.76  -307.27  -227.53  3014.77
  3742   104.65    23.77   -28.24   406.40   161.10   -21.55   370.88
  3743    91.71    16.84   -16.02   316.90  -248.94   107.04  -205.99
  3744    95.08    26.87    -5.82   290.45  -263.27    31.33   -74.23
  3745   132.93    48.28    17.47  -155.90   173.25   120.54 -1493.89
  3746    93.05    17.59    17.96  -145.82  -271.01  -178.70 -1504.41
  3747    98.65    23.82    20.79    55.59  -112.13  -170.68  1641.06
  3748   126.76    43.65    23.07   -22.12     9.53   222.62 -1541.13
  3749   110.34    22.04    34.42   213.75  -212.83  -201.11 -3449.62
  3750   119.29   -16.36    42.51    62.05  -263.55    40.67 -3080.74
  3751   124.48     9.76    46.55   386.73   156.03    89.17  1102.32
  3752   134.51   -20.40   -47.51    64.42   -38.15   142.67  1076.08
  3753   130.50   -23.27   -44.74   127.21   285.53  -249.71   -87.73
  3754   120.78    26.09   -38.27   -21.13   265.03   277.40 -2025.72
  3755   124.77   -32.16   -36.28  -100.06  -161.72   225.79  1108.99
  3756   100.35   -16.74   -27.61   234.89  -260.48   -56.26  -853.21
  3757    96.63    -6.03   -27.61   196.17    79.76  -323.68  -851.77
  3758    93.74     9.60   -22.88   290.39  -193.45   165.67   747.31
  3759   105.10   -34.40   -10.91   -57.18   262.42  -101.94  1213.58
  3760   110.27   -39.09    -5.76   -39.34   173.37   -43.41 -2277.95
  3761   114.12   -41.61     3.67   156.01  -133.07   199.81 -1133.20
  3762   115.01    40.70    12.42  -135.65  -370.91   343.99  2878.78
  3763   118.43   -40.78    18.28    -9.81   -54.41   337.52   441.19
  3764   108.87    34.54    18.28  -155.67  -149.37   117.20  1528.29
  3765    90.93    -5.92    19.69   148.76  -320.77  -142.82 -2220.60
  3766    92.29     3.40    22.43   -11.21  -110.95  -317.80   220.54
  3767   118.61    14.11    42.25   329.94     4.39  -256.28    90.45
  3768   122.78   -17.40    43.38   331.16    25.48   -60.15  2207.70
  3769   120.25     7.09    44.47   312.21    32.30   -85.85  1405.32
  3770   136.44    25.43    46.28   215.63    17.95   191.68 -3014.00
  3771   144.98   -30.08   -46.77    98.05    59.25    31.23    32.37
  3772   101.71     8.39   -31.35   387.35    25.69   206.93   836.20
  3773    99.05   -19.35   -23.14    23.05  -259.46   -83.48   -76.71
  3774    92.46    -7.28   -20.44   254.55   -89.49  -132.96 -1590.79
  3775    91.82   -12.28   -16.70    54.00    91.12  -136.61  1665.26
  3776    99.43    26.11   -15.74   347.56  -302.18    19.63  1325.31
  3777    96.46   -22.88   -14.77   142.60   -50.77    51.67   919.34
  3778    86.54     3.62     5.71   249.35  -111.63  -310.89   906.18
  3779    97.86    27.58     7.77   -10.01  -186.51    43.97  1283.31
  3780    88.90    -5.55    13.79    64.00  -302.24  -132.12  2173.36
  3781    96.08    15.56    21.80   -18.59  -224.88   104.83   530.62
  3782   104.76   -26.10    24.01   194.21  -187.53   133.25   604.82
  3783   115.62   -28.67    32.10   296.94  -100.01    32.24  -319.94
  3784   115.18     5.84    41.41   201.34    12.69  -209.03   470.18
  3785   146.86   -30.00    47.49   232.05  -129.51    29.99 -5078.00
  3786   141.76    24.07   -47.94    64.24    42.87   290.81   519.09
  3787   127.41    20.46   -43.41   352.65   237.34    68.13   478.93
  3788   130.98    24.30   -43.41   193.30   344.00   -16.96 -1875.67
  3789   106.72   -18.35   -31.12   133.69   110.85   131.92  -711.13
  3790   124.61   -40.69   -23.39   -47.58    16.24  -307.29 -2045.12
  3791   120.88   -38.82   -22.95  -269.78   142.92   127.81   -22.39
  3792   102.45   -27.72   -17.03   -20.93   -25.03   307.30  1389.78
  3793   118.39   -40.79   -14.64  -248.07   408.54    73.21  1937.10
  3794    89.37    -9.05    10.71   342.36  -107.00   -36.99  1695.27
  3795    98.59   -24.33    15.12    89.35   -30.86   -86.33   -33.14
  3796   110.28   -27.88    27.18   508.30  -126.48   150.04   430.88
  3797   141.81   -32.68    43.41   260.79    26.59   -39.41  2915.17
  3798   133.63    19.46    46.51   170.26   183.42    36.85 -2374.86
  3799   157.97   -35.70    47.47   -93.19    86.54   104.17   237.61
  3800   136.94   -24.25   -45.51    51.70   100.54  -206.14 -2322.39
  3801   149.36   -33.67   -45.25   -11.34   129.77    -5.40 -2799.38
  3802   106.11    27.63   -21.45   216.31   -49.49  -147.90 -2392.92
  3803    91.54   -13.83   -10.12   232.40   107.75  -109.82   146.30
  3804    89.46     6.52   -10.12   316.68   -75.80  -161.51  -857.07
  3805   122.55    43.51   -10.12   122.19  -120.27    30.68  2598.71
  3806   102.20   -30.81    -4.59   206.93   149.74    55.03   710.34
  3807    89.61   -12.08    -3.07    82.83   -87.58  -194.69   643.46
  3808    96.17    15.55    19.20    66.10  -261.99    85.59  -354.78
  3809   118.97   -34.39    26.97    77.82  -303.21   114.83 -1518.54
  3810   138.42   -40.47    33.81    96.49    69.66   241.18   717.05
  3811   122.85     3.28    44.48   413.87  -112.15    70.01  -548.06
  3812   127.73    -2.10   -46.24   159.68   478.43  -184.58    37.49
  3813   123.28    20.01   -40.35   308.19   212.18   -35.49   427.47
  3814   117.31   -18.24   -37.59   242.91   209.18   199.55 -1453.67
  3815   111.25    11.34   -35.97   290.77   159.03   -43.29   -86.07
  3816   129.53   -42.03   -23.44    38.25    -6.78  -298.10  -728.55
