# npoints=256 nbar=10000 length= 100.0Mpc verr=1000.0km/s nonlin= 250.0km/s
#dipole v_rms = 188.535057
#    i        r    theta      phi      v_x      v_y      v_z      S_r
  8286    53.25   -29.92    46.71    82.07   230.73  -307.41   490.82
  8287    69.90    42.55    52.09    18.57   222.60  -325.60   510.22
  8288    56.20    14.90    54.37   186.25   399.45   122.29   304.33
  8289    62.94    27.34    55.53   287.37   260.92  -158.66  -150.42
  8290    75.73   -41.32    56.20   -95.05   289.42  -404.41  2393.71
  8291    56.76    23.53   -52.01     5.74   250.42    30.77   487.35
  8292    65.30   -37.60   -51.75  -150.33   247.84  -107.28  -962.07
  8293    53.64   -16.50   -51.48  -197.34   375.88   120.89  1666.82
  8294    61.52    35.29   -50.37    53.33   308.07  -274.19   321.50
  8295    48.04     5.13   -47.98   -79.46   -60.09   139.57  1253.56
  8296    45.99     4.38   -45.69  -126.36     8.77    97.48   486.38
  8297    48.96   -33.40   -38.40   -61.19  -188.92   173.78   621.10
  8298    50.09    38.03   -35.74  -156.78  -257.59   -92.37  -909.37
  8299    39.99   -19.40   -31.88   -46.55  -218.34    -6.93  -294.98
  8300    37.67    26.48   -18.23  -271.74   -75.07   236.23 -2299.32
  8301    36.40    25.42   -13.05  -308.38   -71.47   196.35   180.78
  8302    33.54    12.10   -12.38    16.32   113.94   219.87   571.54
  8303    33.32    15.64    -3.49  -123.81    59.68    89.90  -248.74
  8304    33.73    18.22    -0.70  -130.84   -52.61   169.77 -1130.75
  8305    36.94    29.80     2.10     1.58    43.94   184.85 -1238.15
  8306    35.72    25.94     4.18  -104.16    97.02   221.03   448.01
  8307    52.78    52.37     6.26    38.47  -255.53  -125.05  -384.33
  8308    39.84   -35.35     9.69  -306.73  -368.45  -258.04  -890.69
  8309    34.88   -21.00    10.37  -124.67  -306.34    -0.95  -452.41
  8310    36.62   -21.92    19.48    94.97  -240.94    63.93  -882.37
  8311    35.45   -10.80    23.11   114.72  -111.42   334.88   993.24
  8312    36.06    -8.72    26.00   186.54    33.39   427.66   214.33
  8313    47.80   -40.83    27.67   -23.22  -340.77   -39.20  1735.02
  8314    46.49   -36.62    30.86   189.83  -101.99    50.88   314.83
  8315    46.93    35.64    32.88   311.47  -351.96  -145.21   -96.44
  8316    61.02   -47.95    38.40  -193.30   288.21  -114.69 -2064.62
  8317    43.06     5.20    41.68   142.69  -160.66   332.86   581.83
  8318    53.47   -34.74    43.20   147.31    80.80   -51.82    -6.11
  8319    62.86   -44.61    44.29    83.02    21.86  -306.21 -1433.55
  8320    49.00    15.25    47.34   469.01   126.31    37.04  -232.91
  8321    52.05    -0.86    52.01    74.01    80.68   366.51   646.58
  8322    67.81    31.62    56.31    43.91    63.46  -195.70  -337.84
  8323    58.73    -0.76    56.94     0.33   656.27   387.26  1237.71
  8324    68.64    31.19    56.94    48.87   186.62  -270.85    99.74
  8325    70.17    33.83   -56.20   -16.05    95.29    59.42  -512.04
  8326    51.49   -24.18   -46.35  -183.02   -24.04    15.01  -569.14
  8327    49.84   -23.07   -45.00  -205.57    25.74   -18.68    50.66
  8328    48.53   -22.73   -43.59  -147.30   106.12    90.17  -591.46
  8329    54.91   -42.52   -36.76    -7.55  -284.85  -109.32  -265.66
  8330    64.04   -51.34   -35.86  -118.41     6.75     8.20  -563.14
  8331    53.97   -42.87   -34.95    -4.15   -21.99  -106.66   205.59
  8332    53.54   -42.73   -34.48     8.64    17.15   -67.73  1212.54
  8333    53.85   -44.72   -32.07  -108.28    52.32  -230.06    75.27
  8334    56.26   -54.32    -8.90  -176.39  -246.97  -214.02   -49.03
  8335    33.92    15.36    -7.55  -211.99  -128.59   244.96   195.71
  8336    32.73    -7.54     2.07   -17.26    -9.87   247.98  1420.23
  8337    39.18   -33.94     4.13  -117.58  -252.31     1.60  -144.29
  8338    33.21     2.70    12.24   192.78  -139.93   323.72  1152.36
  8339    45.03   -41.24    16.76   -82.55  -441.16  -167.73 -2938.10
  8340    44.06   -29.18    32.56   126.24   -68.81     4.47   -35.35
  8341    43.74    21.48    37.20   358.74  -167.55  -147.89  -733.27
  8342    51.03   -36.66    37.64    45.19   117.08    18.58 -1666.86
  8343    53.04    29.57    45.34   360.47    88.73  -154.79  1042.08
  8344    52.45    20.95    48.56   450.49   121.14   124.12   692.18
  8345    51.80    -7.37    50.86    46.07   126.07   189.08   745.38
  8346    55.25     4.46    53.94    48.48   536.83   499.39  2212.25
  8347    56.88   -13.10    54.18  -153.36   405.95   105.21   288.96
  8348    60.15    22.13    54.42   174.56   305.41   128.92   534.76
  8349    56.37    -1.19    54.88    37.70   512.10   356.39  1166.24
  8350    57.01     8.67    54.88    48.39   566.60   301.11  1199.47
  8351    59.09    -4.17    56.63    52.69   593.71   259.70    52.66
  8352    60.42    -8.18   -56.73  -203.18   648.07   460.82    61.10
  8353    55.27    18.12   -51.34  -164.81    64.98    76.56  1892.38
  8354    64.73   -37.12   -50.53  -264.52   152.18  -131.73  -838.45
  8355    53.68    19.12   -49.69  -213.07   115.08   134.43   528.12
  8356    50.16   -21.47   -45.34   -91.67   -38.70   136.98   186.10
  8357    47.94   -18.04   -43.96   -30.52    76.21   173.78  1234.95
  8358    45.23    16.04   -40.99   -38.29  -233.78   346.73  1785.51
  8359    51.57    34.09   -39.81   -59.01  -213.33   -80.91   401.74
  8360    44.26   -16.40   -39.40  -248.93   -38.38    20.79   793.93
  8361    46.07    25.08   -38.16  -100.57  -398.17    67.54  1563.83
  8362    42.21    16.12   -35.99   -60.81  -355.90    93.68  -447.92
  8363    40.35     2.22   -35.54  -203.31  -279.26   212.57   166.48
  8364    60.21   -48.25   -35.08  -267.23   -29.51   -99.31   948.98
  8365    40.71    11.62   -34.62   -48.69  -290.17    88.46   124.38
  8366    45.71   -31.42   -32.74   -79.75  -175.87   147.46  -828.53
  8367    59.36   -50.94   -28.71  -128.28   -34.18  -125.31  1721.65
  8368    50.42   -43.60   -26.02  -110.63    -9.94   -69.26 -1586.69
  8369    47.55    40.46   -24.90  -184.36  -186.00   -50.11 -1039.47
  8370    36.12     8.71   -23.20   151.07  -302.57   169.91   111.42
  8371    49.41   -44.72   -20.85  -230.82  -115.52  -225.67 -1271.43
  8372    58.49   -54.56   -14.68  -172.24   -75.60   -32.70    63.26
  8373    33.85   -10.64    -9.46    -5.75  -287.85   -36.54 -1416.74
  8374    34.05   -13.94    -6.79   -99.27  -311.54   -48.81   587.57
  8375    51.11    49.84    -5.44  -239.06  -298.29  -133.92 -1738.37
  8376    37.46    28.66    -3.41  -159.41  -112.93   143.83  1193.21
  8377    52.83   -51.60    -0.68   -65.95  -428.37  -311.94 -1816.32
  8378    37.60   -29.23     0.00  -124.32  -437.33   -94.91  -338.31
  8379    58.59    55.77     5.44    11.09  -388.07  -157.84  1011.80
  8380    35.06   -11.57    17.20    60.89  -291.85   253.73   416.38
  8381    56.00    52.02    17.82   110.05  -176.81  -120.47   631.04
  8382    45.33   -40.27    18.43   -81.80  -422.01  -116.56 -1113.07
  8383    36.21     2.47    24.90   107.93    -6.48   497.48   608.82
  8384    50.28    41.92    28.71    33.92  -268.50  -192.39  -349.72
  8385    60.94    51.44    30.26   -58.43  -103.71  -443.86 -1045.22
  8386    57.46    47.24    32.74     0.62    34.47  -421.77 -1233.75
  8387    43.24   -15.19    38.16    97.90   148.42   167.88   294.46
  8388    43.48    -1.03    40.99   113.65  -130.48   600.93   657.82
  8389    43.73    -0.51    41.38    66.72   -76.55   615.86   343.18
  8390    51.55    17.19    48.22   506.19   193.15   162.33   111.61
  8391    56.33    29.04    48.22   349.96   198.89   -70.12 -2552.61
  8392    49.88     2.69    48.81   -43.54    13.17   351.37 -1772.32
  8393    60.03   -31.81    49.97    71.10   163.70  -286.79   144.69
  8394    57.20    23.33    51.34   320.86   227.43   -50.03  1294.56
  8395    63.65   -31.86    52.63   106.76     9.53  -304.34  -829.73
  8396    65.23   -33.02    53.13    71.74    62.02  -301.33 -1161.79
  8397    66.61   -33.86    53.62     8.39    85.27  -357.92  -472.41
  8398    61.84   -21.49    55.23  -125.69   282.28   104.97   528.49
  8399    66.14   -28.58   -55.13  -349.00   479.31  -371.47  -703.99
  8400    68.07    33.43   -54.23  -109.30   155.18   -86.00   548.25
  8401    64.72    38.88   -48.77  -240.02   275.47  -113.53  -404.10
  8402    45.28   -23.38   -36.98  -155.23   -38.79   109.61   564.54
  8403    46.43    26.48   -36.98   -97.48  -311.70    39.32  -856.72
  8404    59.28   -47.01   -34.77  -171.23  -116.73  -171.28   404.14
  8405    44.30   -26.16   -33.38  -169.32   -99.97    73.78  2299.35
  8406    59.99    48.49   -33.38    -6.04   -62.82  -105.75  1540.81
  8407    55.99    45.37   -32.43  -166.05  -231.31  -132.49  -200.68
  8408    39.90    21.84   -26.29  -148.40  -300.28   111.81  -828.05
  8409    55.51   -48.85   -24.65  -163.81   -95.41  -258.97   733.12
  8410    43.40   -32.68   -24.65  -146.69  -171.23   254.89   619.31
  8411    47.86    41.39   -22.38  -214.21  -168.88   102.31  -433.19
  8412    60.58   -55.63   -13.88  -231.23   -76.26  -197.43   152.73
  8413    35.42   -19.99    -4.04    -8.55  -341.89  -153.71  2245.87
  8414    33.59     7.35     4.71    24.03   -69.15   396.43   920.93
  8415    52.01    50.00     6.71   -33.93  -163.74  -224.29 -2176.59
  8416    51.78    49.64     8.04   -20.68  -196.41  -242.21  -845.32
  8417    54.57    50.64    16.39   141.35   -66.25  -346.32  1176.79
  8418    53.54    48.09    21.80   -44.02    25.45  -474.67 -1049.59
  8419    48.48   -39.54    27.37   117.97  -262.30    51.12   223.45
  8420    61.53    51.93    28.94   -25.28  -200.87  -394.14    29.36
  8421    38.71    -8.12    29.96   147.12   -47.14   386.19    21.61
  8422    51.16   -38.21    34.31    62.65    26.30    93.43   749.28
  8423    42.08   -16.17    34.77   180.81     7.95   133.37  1119.44
  8424    43.66    -4.62    40.27   133.74  -159.09   410.44   117.62
  8425    49.88    20.63    44.66   401.15    -4.21    42.59   544.70
  8426    59.63    38.48    44.66   138.29   187.22  -112.53   518.93
  8427    57.07   -34.14    45.34   108.23   177.80  -149.28  1858.56
  8428    63.75   -41.44    45.99    81.27   159.09   -92.06  -866.81
  8429    60.99    34.31    48.77   167.97   272.48   -33.37  2072.07
  8430    55.02   -19.49    50.19   -88.38    -8.43   215.46  1075.84
  8431    54.01     6.23    51.80   123.62   327.52   539.83  1432.22
  8432    69.55   -29.99   -56.10  -339.59   497.59  -320.72   -74.42
  8433    67.03   -37.30   -50.95  -239.08   158.86  -188.79  -645.24
  8434    53.35    18.35   -48.44  -125.72   198.65   134.64  -496.83
  8435    45.94    -2.92   -42.93  -311.13  -214.92   177.01  -506.51
  8436    50.02    23.47   -42.93  -114.16  -162.14    -2.75    60.74
  8437    58.70   -41.72   -39.94  -202.84  -247.99  -133.36   188.90
  8438    46.29   -22.32   -38.33  -200.03   -71.43   111.52   583.96
  8439    43.92    21.94   -34.45   -96.75  -397.70   117.00   580.09
  8440    50.11    39.15   -30.17  -205.77  -217.11  -143.20  1062.49
  8441    58.39    48.53   -29.67   -92.44    -9.66  -106.61   949.03
  8442    38.44    -5.25   -28.66    54.96  -262.50    23.09   973.21
  8443    44.97   -33.77   -26.03  -108.79  -302.51   159.70  -249.30
  8444    51.43   -47.46   -14.97  -314.57  -211.14  -214.98  1508.10
  8445    52.01    48.04   -14.97  -278.13   -84.93   -54.19   240.13
  8446    40.97    34.90     1.33    -4.48   -23.58    86.53   592.20
  8447    39.33    31.10     3.99   -91.15     5.00   149.45 -1829.95
  8448    54.38   -51.54     6.63   -41.46  -203.36  -309.32  -348.24
  8449    40.43   -31.45    13.09  -153.12  -196.91  -171.39 -1976.56
  8450    55.49    50.12    19.23    90.80   -48.23  -374.44 -1018.78
  8451    51.79   -45.77    21.57    97.06  -456.46    48.14    13.59
  8452    43.62   -30.10    27.10   298.62   -97.73    29.17  1373.12
  8453    39.63   -17.79    27.10   243.91  -142.43   102.38   683.96
  8454    39.41   -13.76    28.66   250.83   -49.44   319.06  1372.52
  8455    38.29    -0.58    28.66   119.25    67.63   519.84  1515.44
  8456    48.59   -37.66    29.17   228.11   -59.46    19.63  1794.04
  8457    39.05    -8.05    29.67   211.91   -55.28   365.53   101.12
  8458    44.29   -24.49    33.54   353.70  -115.34    39.77   111.92
  8459    47.29   -24.39    38.74   196.68  -108.62    27.83 -1460.86
  8460    51.24    31.23    39.94   293.48    84.64  -148.86   294.17
  8461    47.35   -14.33    42.93   -78.83    31.43   172.07   781.36
  8462    50.19    16.74    45.66   588.38    67.02   139.88  -290.38
  8463    69.11    44.95    46.62    33.73   149.03  -357.16  1035.80
  8464    56.31   -17.77    51.21  -144.47   154.63   116.12  -245.44
  8465    59.35   -20.82    52.73  -140.09   231.19   119.54  -805.08
  8466    64.86   -25.32    55.04  -140.66   417.84  -352.43  1391.84
  8467    66.00    26.73    55.26   263.52   332.66  -174.17 -1265.82
  8468    73.41    36.58    55.26  -101.24    72.24     1.04  1126.00
  8469    64.68   -23.11   -55.16  -153.53   643.00   -12.07 -2214.58
  8470    58.26    15.96   -52.65   -87.59    92.52    44.67  -212.86
  8471    57.17    19.56   -50.89  -115.00    99.00    62.14    15.37
  8472    66.99   -37.75   -50.09  -260.72    78.65  -261.80   460.72
  8473    51.80     1.73   -48.98  -346.89   -59.91   305.99  -916.53
  8474    48.57    -8.32   -45.00  -239.22   101.52   192.95  -178.10
  8475    48.97    11.04   -45.00   -73.95   -17.65    99.10  2168.86
  8476    48.70    11.10   -44.67   -61.22    -8.17    97.01  1590.15
  8477    56.08   -39.34   -38.42  -115.06  -361.19   -80.54  -431.78
  8478    52.23    42.31   -28.38  -149.97   -67.83   -73.20  1837.96
  8479    52.65   -44.22   -25.77  -117.53   -35.71   -71.76   161.49
  8480    47.63   -38.56   -24.15  -129.38  -164.00    32.61   459.15
  8481    54.72   -47.33   -23.59  -204.07   -58.58  -174.39  -306.38
  8482    47.51   -39.28   -22.48   -88.14  -140.16    71.88    33.70
  8483    50.30   -44.97   -17.24  -319.56  -235.48  -230.55  -224.96
  8484    49.20   -43.68   -17.24  -204.71  -153.32   -97.80  1198.06
  8485    44.62    37.80   -15.42  -225.74     3.62   -18.87   637.83
  8486    45.44   -39.51   -14.19  -112.31  -253.98   -70.71 -2075.28
  8487    35.83    13.88   -12.32     6.12    53.27   148.15    77.62
  8488    49.40    46.02    -7.85  -367.92  -356.87  -118.84   876.01
  8489    34.21    -0.65    -6.56   106.30   -92.17   204.37  -289.27
  8490    46.21   -42.55    -3.29    11.70  -187.43  -217.19  -187.02
  8491    35.39    13.40     9.14  -126.25  -115.19   180.00  1329.87
  8492    47.29    42.64    12.32   229.92   -16.93  -235.63   541.84
  8493    35.37    -7.62    14.19    62.13  -270.47   490.20   799.38
  8494    50.76    46.33    14.19    84.52   112.21  -329.35 -2227.12
  8495    47.58   -40.44    20.19    62.30  -435.12   -51.40 -1169.77
  8496    37.14     6.04    23.04   133.13    40.47   499.94 -1052.84
  8497    51.31   -42.65    25.77   112.39  -458.84   -14.20  -415.35
  8498    52.25   -37.81    34.59    82.11    46.08    44.30  -141.66
  8499    51.72    36.63    35.04   191.14  -315.76  -162.27   518.73
  8500    56.89    42.82    35.48   -23.82   -15.71   -74.57   243.37
  8501    53.73    36.60    38.01    67.08   -56.55   -59.86 -1482.23
  8502    45.70     2.94    41.88    77.65  -205.36   426.63  -107.64
  8503    58.30   -38.06    42.24   154.11   237.63  -269.43 -1122.28
  8504    52.98     1.27    50.09    61.68    79.08   308.23  2093.09
  8505    53.25     5.89    50.09    82.87   223.15   471.15   -92.06
  8506    53.57    -0.84    50.62    74.46   146.07   401.47  -179.81
  8507    55.75    -6.44    52.16   -58.22   329.36   263.33  1432.44
  8508    56.04    -1.60    52.65    37.35   399.67   337.55   359.40
  8509    56.72    -6.72    52.89   -93.71   471.92   189.59    86.17
  8510    59.98   -16.26    53.83  -235.74   343.30   306.62   686.07
  8511    65.48    22.08   -55.49    40.94   418.72   194.97  -266.89
  8512    60.44     6.68   -55.07  -173.07   358.90   244.09 -2218.20
  8513    71.03   -38.83   -51.59  -151.41   162.16  -144.45  1029.62
  8514    56.02    29.22   -45.32    15.82   -59.65  -138.57  -294.50
  8515    68.51   -46.39   -43.33  -287.24   -61.66  -144.84  1234.43
  8516    52.07   -24.84   -43.33  -125.15   156.87   -63.84   915.97
  8517    48.62    14.90   -42.98  -124.29    33.96   221.05   183.06
  8518    55.77   -33.59   -42.27  -221.23    17.10    36.25  1448.43
  8519    45.98    -2.43   -41.55  -267.47  -169.73   140.61   279.39
  8520    57.95   -45.61   -32.01  -162.87    -1.78  -251.78    61.32
  8521    50.70   -38.05   -30.58    81.11   -11.76   -66.20  2035.01
  8522    47.63    33.90   -29.60  -175.99  -272.98   -28.28  -238.86
  8523    42.05   -20.67   -29.11  -121.39   -48.51   117.90 -1307.84
  8524    35.43     6.97   -12.18   214.01   -18.66   319.12  1682.37
  8525    37.38    20.81   -10.30  -224.45   -86.06   192.00 -2023.80
  8526    46.59    42.13    -5.84  -230.40  -132.98  -101.07   595.86
  8527    36.98    21.05    -5.19  -201.00   -32.74   139.54  -685.65
  8528    45.72   -41.14    -3.25   -53.51  -151.39   -37.75  -134.16
  8529    41.43   -33.80     3.25    23.59  -151.82   -68.56  -253.98
  8530    36.40   -18.13     6.48     9.01  -241.49     1.23    63.52
  8531    35.80    12.60    10.30   -78.67   -16.45   169.93 -1523.15
  8532    43.44   -35.76    12.80  -109.53  -299.86  -325.31  -663.55
  8533    35.51     3.78    14.04    41.83  -150.67   340.09   519.41
  8534    58.38    51.53    18.82   191.97  -302.57   -98.18   190.19
  8535    57.85    50.95    19.41   194.46  -195.00  -176.26  -475.60
