# npoints=256 nbar=4000 length= 200.0Mpc verr=1660.0km/s nonlin= 250.0km/s
#dipole v_rms = 125.498322
#    i        r    theta      phi      v_x      v_y      v_z      S_r
  3619   114.08    10.26   -42.46  -139.39   166.34   321.04  1154.31
  3620   132.87    32.35   -42.46   119.75  -199.66    78.42 -1773.30
  3621   103.40   -25.99   -27.00   -60.34   238.18   -11.20    41.02
  3622    92.84    24.35   -11.73  -110.58  -324.24    -1.14 -2272.21
  3623    83.35    -4.84    -4.32  -193.16  -101.09  -409.29  2113.89
  3624    95.99    30.31    -2.16  -296.18  -299.98   226.65  1670.28
  3625   129.58   -49.97     6.46  -472.39   172.52   325.28 -1984.32
  3626   125.37   -45.27    20.20  -480.83   127.82   341.85 -3043.56
  3627   120.20   -39.09    27.42  -120.44    79.49   335.01 -2677.19
  3628    95.68    -9.40    28.69  -262.00  -413.29  -187.75  -620.56
  3629   124.62    -2.52    48.31  -130.30    71.69  -229.67 -2983.04
  3630   141.42   -27.29    48.78   287.49     6.60   106.21  -402.49
  3631   153.66    34.36    49.25   243.90  -152.96  -138.00  1715.30
  3632   128.84    -3.82   -49.44   390.77  -223.01  -211.52  1793.23
  3633   157.86   -39.31   -46.81   -40.36    70.27   -49.48 -1331.03
  3634   115.03    -9.78   -42.49  -142.45   228.78  -286.53 -2122.45
  3635   132.83    36.86   -38.13  -118.19  -156.80   291.15   605.09
  3636   103.91    -0.43   -36.44    24.04   429.08  -348.04 -1828.71
  3637   109.86    35.17   -21.43  -403.39  -182.95   -58.79 -2847.18
  3638   105.98   -34.58   -16.65    37.02   -30.96   296.00  1806.22
  3639   106.05    36.11   -12.64   -64.88   -61.61    -3.89  -802.90
  3640   109.36    38.95   -10.59   -58.74   -99.40   109.85   254.43
  3641   101.83   -34.59    -4.28  -110.37   -27.81    95.81   465.09
  3642   102.72    35.31     4.28  -218.08  -307.04    44.57  1077.82
  3643    86.65    -9.34    12.13  -478.16  -152.90     8.97 -1341.60
  3644   117.26    42.81    13.66  -486.24    83.43   200.52  4077.20
  3645   121.43   -41.02    24.16  -414.60   -41.73   237.69 -1149.31
  3646   115.24    31.92    31.28   105.57   403.08   363.44   633.59
  3647   118.31    -2.27    45.00  -177.77   -69.02  -172.54  -196.91
  3648   141.55   -31.25    46.31   -87.57   139.41   -22.44  -324.96
  3649   143.19    28.69    48.28   101.76   -54.40    48.12   704.89
  3650   141.70    30.48   -46.30   114.46   -62.38    11.91 -1125.39
  3651   136.02   -35.05   -40.73   169.78   140.08   -96.43   653.82
  3652   125.90    33.10   -36.87   -89.30    34.09   181.01 -1551.11
  3653   106.42    21.08   -31.81   -57.44   -34.63    12.33  1533.79
  3654   103.03   -24.65   -25.71    31.21   146.69    57.27   820.20
  3655   122.59   -43.49   -18.43   -32.90  -168.98   -40.94 -1153.77
  3656   130.77   -47.29   -17.96  -377.01  -128.64   -22.26 -1524.37
  3657    94.11   -25.57    -6.34   273.54  -141.36   -78.96  -508.21
  3658    87.67    14.45    -6.34   -24.24   -44.90  -185.32  1031.79
  3659    93.97   -25.61    -5.29   242.93   -82.28  -113.13 -1071.12
  3660    89.72   -19.85     1.06  -155.66  -116.43    67.20  2421.11
  3661    84.47    -0.53     2.65   136.27   -20.21  -213.75  -642.06
  3662    84.98     2.63     6.34   212.23   124.88     3.44   341.64
  3663   115.34    39.55    18.43  -112.28   215.79   125.66 -2636.74
  3664    89.36     3.51    18.91    17.62   -42.57  -142.44 -1973.20
  3665   111.94    34.43    23.96     4.58    92.52   328.77 -1516.36
  3666   100.40    11.22    31.04  -223.09  -425.77  -179.25 -1238.46
  3667   138.63    32.75    43.64   132.03    14.87   205.95  -804.68
  3668   161.79   -36.44   -49.14   -92.55   -91.09  -120.11   303.12
  3669   148.03    33.65   -46.28   -16.44    -0.44     9.00 -3215.74
  3670   121.17    31.05   -34.89  -220.64   -50.05   110.10  1786.71
  3671   106.30    32.95   -17.32    44.20  -116.40  -255.83 -1686.20
  3672   111.80    38.46   -13.42    -1.22   -52.34    93.15   334.63
  3673    89.74   -14.11   -11.92   143.80    16.42  -318.43 -1582.20
  3674   101.16    30.64   -11.92   -29.01   104.72  -289.74  -625.24
  3675   112.42    39.74    -9.89   -79.20    89.64   226.79   -87.94
  3676   104.23    34.72    -6.28  -237.68    35.85  -262.35   309.49
  3677    95.39    26.77    -0.53  -206.22  -255.79  -140.19  -536.41
  3678    98.12    27.50    11.92  -134.45    98.75  -132.33 -2525.95
  3679    92.55   -18.20    14.41  -506.82  -197.67  -129.59 -2251.41
  3680   104.54   -27.12    23.77  -394.47   150.93  -383.02   237.86
  3681    99.47   -20.70    23.77  -213.95   223.72  -393.02 -1835.14
  3682   104.03     6.47    34.53   -66.50  -484.00    29.13  -696.93
  3683   106.38     4.21    36.62   154.06  -374.11  -175.28   224.01
  3684   147.99   -31.15    47.75  -205.77    39.55    98.50 -2817.20
  3685   144.71   -28.01   -47.73    99.43   -48.25   285.17   791.67
  3686   146.98    31.39   -46.77    25.13    67.43     9.11   -73.83
  3687   122.73    -2.19   -45.52   113.97   -84.42  -316.50   -83.60
  3688   106.45     6.32   -35.69   253.20   579.61  -109.69  2116.10
  3689   118.86    38.16   -23.14  -491.02   -16.42   225.58  1121.85
  3690   127.00    46.54   -10.30  -158.20    16.67  -134.92  -752.28
  3691   120.39    43.98    -7.25  -160.23    56.99   205.88   -22.84
  3692    88.65    13.25    -5.19   -86.24   -54.20   -26.62  2505.22
  3693   130.17   -48.61    -3.12  -198.69   138.38    39.16  1550.75
  3694   130.09   -48.65     0.52  -434.09   218.89    14.49  1688.31
  3695   102.31   -32.83     1.56    57.01  -345.95    24.94 -2872.53
  3696    93.77    18.96    14.28   212.17    48.29  -206.59  -108.59
  3697   102.74   -28.62    17.65  -214.20   274.97  -331.63 -3290.76
  3698   100.70     2.22    31.35  -230.22  -404.86    20.81  -100.77
  3699   129.73   -37.03    33.93    57.35  -362.58   269.08   -91.16
  3700   143.96    26.42    48.19   116.35  -114.67    80.08  1790.34
  3701   159.38    37.43   -46.75   -39.14   -68.88  -117.74 -2421.52
  3702   122.63   -17.04   -42.30    69.26   -21.17  -122.38  1061.62
  3703   108.82    12.02   -35.44    76.85   357.73   211.10   965.49
  3704   119.27   -27.29   -35.10   -69.43   351.97  -140.67  1886.63
  3705   138.76    44.73   -28.39   124.42  -146.41   187.83  -504.12
  3706    87.06    -2.06    -4.64   103.68  -110.10   -87.83  -151.59
  3707    98.22   -24.93    13.18  -384.18    49.46  -200.79 -1089.87
  3708    96.39    21.89    14.16   223.65   299.15  -123.86  1215.70
  3709   100.57   -22.37    21.18  -292.48   193.01  -416.41  -446.78
  3710   116.28    26.32    33.69    23.80   146.14   419.05   631.93
  3711   128.09   -24.89    41.73   475.47   -27.28   101.74 -2864.96
  3712   130.63     7.91   -47.45  -395.00  -168.44   125.49 -1278.70
  3713   118.37    -1.13   -42.32    49.02   387.27  -326.77   851.88
  3714   122.22    26.99   -36.54   126.46   -40.96   -38.37   232.65
  3715    98.03     3.66   -26.57  -313.56   255.98    92.53   397.95
  3716   109.67   -29.44   -23.63  -143.46    53.25  -124.35 -1398.60
  3717    96.27   -19.43   -15.47   443.10   -72.08  -308.35  -609.80
  3718    92.52    17.19    -8.13    65.46   -85.25   -29.09  1783.30
  3719    92.40    18.74    -0.51   -43.43   -40.73  -161.02  -659.94
  3720   121.59    43.94     2.05  -517.12  -295.09   154.21  1646.40
  3721    88.67    -8.10     4.59  -322.12   -78.59  -165.98  2275.92
  3722   131.82   -38.48    32.01    74.48  -229.03   318.38  -954.75
  3723   124.42   -26.07    38.47   408.25  -585.01   -89.06 -1332.67
  3724   116.01    -6.57    40.60    10.58   -90.34  -146.14   495.82
  3725   135.07    30.60    41.19   -12.95   370.36   173.63  1449.31
  3726   128.62    24.78    41.47    15.24   155.25   157.32  2465.72
  3727   148.41   -34.65    44.22  -150.84   -56.01  -364.32 -2376.43
  3728   125.09     6.45    45.25  -358.97   311.05   152.57  1069.05
  3729   132.41    12.26    47.45  -172.49   -27.87   132.68  1311.43
  3730   127.57    10.59   -45.25  -175.48   -47.35   271.68  3237.02
  3731   127.46   -40.98   -23.44   137.12  -144.14   207.21  1856.57
  3732    99.40   -26.62    -6.56   129.93  -146.35   -96.53  -373.41
  3733   108.76    35.58    -3.54    25.04    33.50   -33.45 -1785.39
  3734   136.01   -47.33    16.75  -434.19    79.25   220.20 -2900.02
  3735   120.38   -39.50    18.13  -392.37    58.75   208.53  3532.67
  3736   101.47    -0.88    29.53  -240.39  -224.01    70.12 -1250.81
  3737   134.98    39.98    31.41  -262.48   -59.21   249.71 -2249.80
  3738   132.86    14.30   -46.23  -160.94   130.97   172.30 -1057.92
  3739   123.96    -9.80   -43.19    21.64    18.41  -461.06  -224.46
  3740   156.13   -39.45   -42.37   -32.48   156.05   -84.76 -2513.71
  3741   123.61    27.89   -35.39   116.39  -118.02    40.26  -640.22
  3742   123.88   -34.15   -29.69    34.24    78.21    43.86  3006.24
  3743   119.76   -35.95   -23.26    -4.54  -176.06    87.07 -1133.33
  3744   135.31    44.78   -21.97   -38.27    53.05    48.84  -550.96
  3745   109.80    35.19     7.00  -323.46    75.44  -132.76 -1095.36
  3746   127.58   -44.27    12.85  -272.65   132.26   195.24  -466.06
  3747   110.51    26.90    25.35   315.28   -50.33   110.18  1266.64
  3748   110.97    17.62    32.63   298.27  -452.23     3.80  1192.82
  3749   117.66    25.99    32.63   -31.49   128.34   347.43 -2120.78
  3750   128.37    32.79    34.38   -79.39   -35.04   -53.54 -2087.01
  3751   123.54    18.82    40.39    25.73    26.03   383.20  3046.61
  3752   125.37    14.07    42.92   113.15    95.05   341.44 -1287.89
  3753   131.34    -8.55    46.71   132.74    50.82   -49.06 -2425.75
  3754   133.20   -13.92   -45.98   209.32    87.30  -262.06  1026.79
  3755   158.80   -36.18   -45.49  -182.02     1.37  -192.91  -261.21
  3756   138.53   -22.90   -45.25    66.45  -319.26   -93.27   810.88
  3757   156.52    35.73   -45.00   126.61   186.18  -172.35   156.92
  3758   139.44   -28.81   -42.67  -269.95    29.35    10.07  1021.79
  3759   123.59    14.65   -41.29    47.78   380.77   327.92  1276.52
  3760   108.56     0.41   -34.15    55.15   546.90  -262.19  2760.60
  3761    90.52    -6.94     1.00   -59.23  -173.12   -54.32   914.02
  3762   104.88    30.93     2.99    97.72  -200.30   -38.76  1298.30
  3763   128.43   -44.39    11.79  -291.56   184.31   255.23 -4267.54
  3764   104.07    25.81    16.47   114.24    95.35  -110.53  1330.12
  3765    95.68     1.40    20.06   -25.90   -71.77   219.91   676.52
  3766   110.01    28.41    21.80   150.26   -63.16   113.94  1381.59
  3767   104.47   -18.76    24.74  -109.23   121.82  -398.72 -1941.01
  3768   111.17   -10.12    34.82   -26.45  -394.54  -373.79   139.10
  3769   137.44   -34.25    37.74   -31.33  -681.61   295.91   208.29
  3770   134.42    31.54    38.35    80.11   159.08   326.51   413.89
  3771   128.76    26.68    38.66  -133.62   152.18    37.59 -1717.80
  3772   128.79    -1.74    45.74    39.68    19.84  -249.00  -254.23
  3773   165.22   -36.23    47.61   -65.28  -284.78   -46.80  -810.79
  3774   132.10   -12.99   -45.25   200.18   -24.61  -246.42  -420.55
  3775   125.01     7.90   -42.95   -88.61    97.77   270.24  1242.59
  3776   119.66     0.75   -40.76    69.74   357.50  -330.54 -2318.60
  3777   141.35   -35.09   -38.42   332.07   332.80   -96.16   848.34
  3778   138.40   -44.88   -22.48  -120.73  -244.38     4.96 -1575.45
  3779   121.13    36.86   -20.77  -172.08   116.32   119.61  2842.02
  3780   129.61    42.46   -18.58  -100.50   -26.55   356.04   518.42
  3781    97.01    18.31   -10.26   161.14  -200.84  -252.44 -1027.61
  3782   111.68    35.00    -7.85   150.18   -60.51    13.47    -7.14
  3783   129.61   -45.34    -5.91  -229.14    94.00   -36.52  -715.77
  3784   114.61    37.35    -5.91   -21.18   -46.52   244.83  -891.97
  3785   105.86    30.61     5.91   152.25   -58.97  -120.23  1952.89
  3786   126.32    43.84     5.91  -367.56    53.92   233.35   365.60
  3787    93.18    -5.77    12.16   168.55    69.02   215.47   332.25
  3788   111.99   -30.61    19.90  -169.68   318.43   -82.79    36.70
  3789   115.98    25.97    29.64   224.60  -121.08   186.67   -48.32
  3790   128.74   -32.69    33.23   -20.83  -465.12   115.77 -1954.25
  3791   137.66   -37.80    33.58    15.98  -599.96   273.11 -2789.51
  3792   140.14   -37.02    35.91    75.31  -318.30    96.51  -621.65
  3793   139.98   -31.27    40.76   126.22    59.38   150.81    53.57
  3794   121.74    -9.23    41.05   -58.60    95.86   -11.96   824.57
  3795   133.18    10.48    46.21  -206.84   -13.57   121.63  1492.99
  3796   136.06    -5.27   -47.57    -8.49   -73.05  -141.13  -969.97
  3797   144.41    20.26   -47.57   -52.59   -52.43   406.46  -762.06
  3798   126.69    -2.83   -43.75   281.42    76.39  -358.48  2037.41
  3799   123.88   -15.73   -39.95   101.95  -188.95  -100.04   678.93
  3800   121.36    13.02   -39.37    54.78   412.60   340.52   572.58
  3801   129.95    26.03   -38.48   163.19  -124.17   113.53  1051.55
  3802   134.67    30.70   -37.87   242.19  -142.57    53.30    42.10
  3803   112.36   -14.91   -32.66   -34.46   381.63    57.54  1202.78
  3804    98.12   -10.09   -18.87   271.59    22.56  -314.26  3890.40
  3805   129.66    44.34    -9.70   -23.49    35.48   -55.02   984.09
  3806   126.70    43.19    -8.27    -6.96   -64.72   104.88 -2064.98
  3807    92.22    -5.83    -4.89    56.65  -102.77  -129.38 -1827.56
  3808    92.06    -6.82     0.00   -23.38  -277.23  -187.95    -6.24
  3809   106.75   -30.82     4.40   -57.30  -248.61    72.38  -379.49
  3810   109.58    32.32     9.22  -117.72    22.45  -151.73  -664.61
  3811    97.61     9.21    18.43   113.03   120.22     4.03   544.88
  3812   111.18    27.63    21.89   301.77     9.11    66.62  4404.16
  3813   138.34    43.10    25.18   -48.10  -139.60   189.25   498.08
  3814   110.92    20.62    28.30   223.46  -342.72   -86.91  -414.46
  3815   116.30   -10.45    36.95  -233.88  -181.43  -376.98 -4060.82
  3816   128.34   -15.17    42.44    66.06   -65.84  -465.54 -1666.69
  3817   139.29   -25.23    43.49   116.13   119.70   366.45  -898.36
  3818   155.76   -30.44   -46.65   -74.55  -212.75  -148.92  -809.16
  3819   120.08   -15.08   -37.33  -119.04  -150.74  -137.40  -292.89
  3820   121.81   -26.27   -32.44   -56.09   508.48  -169.71  -964.06
  3821   109.53    17.43   -28.10   168.45    60.52  -102.03  -463.49
  3822   116.96    33.21   -19.59   -83.18   132.81   -81.30  1940.59
  3823    96.92    -9.75   -15.17   247.09   179.41  -388.18   946.82
  3824   133.75   -45.93    -7.72  -205.93   243.01    89.91 -1075.18
  3825   100.79   -23.77    -1.94   -23.88  -327.23   -57.83 -3104.31
  3826    95.57   -15.16     1.94    32.38  -412.02   -45.23  -215.73
  3827   112.98    35.03     4.84    32.30  -201.00   -30.15   324.48
  3828   131.26    45.09     5.81  -333.46    83.48   446.28  1441.12
  3829    99.38   -16.44    14.72  -273.29   -16.61  -141.36  1304.01
  3830   127.76   -41.33    16.07   -98.25   -59.93   321.41   582.46
  3831    97.10    -4.15    17.85    33.18    13.55   322.34   402.18
  3832   114.58    19.52    31.39   287.13  -363.27    62.76    27.48
  3833   139.74   -30.95    39.71   278.40  -166.64   244.13 -1088.20
  3834   123.09    10.98    40.28   163.55     4.85   350.75  1742.47
  3835   134.84     0.33   -46.41   -65.50   -86.14  -158.07  1432.82
  3836   125.73     6.06   -41.96    35.88   269.82   224.25  -771.31
  3837   123.83     4.34   -41.15   255.04   335.37  -135.98  -805.17
  3838   139.03   -33.03   -37.10   158.84   476.13   -16.96  -803.90
  3839   118.22   -15.72   -35.22  -157.84   160.91    29.28   559.27
  3840   115.56    26.50   -25.98  -121.74    -4.90  -307.08   168.68
  3841   139.91    42.94   -24.81   129.74  -240.45   171.22 -1717.23
  3842   110.49   -23.33   -23.60  -200.98   349.88   134.25  -906.13
  3843    95.93     1.87   -14.15   -34.71  -162.75     0.73  -416.69
  3844   105.19   -27.90     0.00  -152.40  -234.83    93.34  1367.36
  3845   123.54    40.17    10.01  -269.94   509.59   178.01   739.54
  3846   108.70   -28.32    13.70   213.99   316.33  -329.38 -2068.96
  3847   139.13    40.65    28.27  -268.27  -250.22   442.47  1058.40
  3848   114.52    17.06    31.88   408.15  -454.10   -45.31  -438.44
  3849   116.18   -17.61    32.91  -277.93   -83.69  -400.42   110.04
  3850   133.05    32.30    34.24    73.18   140.88   199.96   577.41
  3851   134.92   -31.02    36.48   181.05  -538.24    94.75 -2467.32
  3852   134.60    29.18    37.71   284.08   237.79    40.59  2775.61
  3853   144.51   -31.63   -40.36    14.57   413.98  -142.91 -3782.11
  3854   125.20    23.93   -34.99   -97.16   -88.30  -131.14  -136.89
  3855   117.78    30.71   -22.21   -99.92    23.05  -127.19   -31.65
  3856   128.86   -43.24    -2.86  -146.42   164.02   124.73  1095.30
  3857   115.41    35.60    -2.39   145.43  -124.35   101.41 -1670.28
  3858   128.81    43.26    -1.91   -64.18  -458.83   122.19  1285.52
  3859   121.66   -39.47     3.34  -296.75   149.33    13.49    40.82
  3860   113.48   -27.47    21.39   -77.92    78.17  -312.63 -1601.04
  3861   121.47    29.69    27.32    40.53    53.90    92.22  -510.38
  3862   121.70     2.94    39.52    81.47  -203.69  -377.53  1537.83
  3863   149.92    24.97   -45.93   136.27  -101.38    43.19  1620.41
  3864   150.26    25.24   -45.93   135.00  -128.27    19.01  2108.78
  3865   137.48    38.69   -28.24   -62.07  -266.23   331.81  3267.38
  3866   128.40    34.46   -26.75  -105.56  -295.64   163.92   -40.94
  3867   107.18    23.63   -15.69    38.59  -341.09  -132.01  1551.68
  3868   108.26    26.12   -13.48    44.10  -260.37  -208.96  -939.41
  3869   100.70    11.64    16.57   240.02   155.04   -66.86 -2227.38
  3870   115.79    29.95    19.56    63.25   198.92    68.31   513.50
  3871   128.85   -33.91    27.88  -229.05   -62.24   136.11 -1050.16
  3872   117.28     6.89    35.72   -10.39  -217.77   -71.14   792.01
  3873   120.61   -10.07    37.25    67.06   -58.96  -121.15  -562.62
  3874   130.09    14.97    41.22   142.30  -211.76   305.50   367.12
