# npoints=256 nbar=4000 length= 200.0Mpc verr=1660.0km/s nonlin= 250.0km/s
#dipole v_rms = 125.498322
#    i        r    theta      phi      v_x      v_y      v_z      S_r
  3353   104.45    28.60    44.31   -14.25    47.30   282.40   -46.50
  3354    99.02   -15.09    46.66    -4.97   203.67   -70.33   661.48
  3355   135.96   -44.97    46.97  -238.71   183.98   186.66  -166.29
  3356   114.67    27.16    49.97  -187.32   385.47   110.04 -1902.10
  3357   113.80   -22.61    51.34    21.59  -133.46    80.23  -475.26
  3358   116.37    20.84    52.88   -53.49  -205.23   120.62  -244.44
  3359   127.24    19.36   -56.41   126.91    90.04    76.14 -1242.82
  3360   119.98   -22.19   -53.29    24.29   182.85  -367.11   583.66
  3361   108.28   -12.92   -51.01   -85.18   309.93    34.65  -637.39
  3362   110.42    18.14   -50.74   371.58  -214.34   -81.53  2849.01
  3363   104.96   -10.72   -49.92   -88.34    48.37   -93.22  1713.67
  3364   105.80   -28.68   -44.32     6.03   -56.18  -183.56   483.95
  3365   112.23   -40.35   -39.07   123.55   136.36  -204.06  -322.76
  3366   107.24    44.96   -28.94   139.21   -48.29    55.21  1940.29
  3367    70.30     7.66   -17.62    33.77   235.82  -159.62 -2419.74
  3368    69.92   -10.30   -15.14    96.55   328.19   328.66 -2874.26
  3369    86.38    39.28    -6.71  -335.13   158.55   196.64 -1119.34
  3370    80.93    34.72    -3.37  -514.48  -100.03   155.11  -283.38
  3371    66.88     6.71    -1.35  -228.43   168.10  -214.96   198.67
  3372    78.61    29.80    13.24  -483.64   -54.16   156.12 -4075.08
  3373    74.74    13.29    24.09  -374.75    75.93   217.06  1057.01
  3374   121.14   -48.42    34.31  -265.22   -54.01    48.41  3072.52
  3375   117.39    33.53    47.26   -87.69   313.38  -117.19 -1779.78
  3376   129.41   -38.45    49.06   -32.06   295.72    95.59 -1441.18
  3377   113.42   -19.73    51.54    73.28  -195.47   114.42 -1713.50
  3378   139.62    31.74    56.00  -294.09    69.20  -341.50  -647.88
  3379   134.60    36.30   -51.73    45.84    12.38   -84.46  -172.30
  3380   111.71   -23.49   -49.02   231.23   276.19  -147.46 -1071.74
  3381    97.75    17.20   -43.98   151.85  -249.18   119.33   758.24
  3382    88.06    28.05   -30.17   -14.47    40.15   167.48   216.00
  3383    78.95   -22.70   -22.71   -74.34  -111.23   -95.74 -1080.10
  3384   102.69   -48.87    -5.97  -224.02    -6.91    73.39  -669.75
  3385    74.58   -24.11     9.25   423.42   298.87    69.28  1639.86
  3386    92.62    33.83    29.17  -346.91  -129.61   101.00  1729.30
  3387    86.52   -15.72    36.22   195.23   253.17   -21.14   694.81
  3388   104.67    30.50    41.84  -265.90   189.30   -20.46  1625.71
  3389   115.18   -37.62    42.57  -166.55   295.00    88.07  -564.36
  3390   135.75   -41.00    49.02  -197.80   295.69   256.50   289.79
  3391   127.34   -23.89   -54.28    34.85    83.65  -579.93 -1757.54
  3392   122.75    36.75   -46.29   -26.08  -198.87    74.36  -820.04
  3393    92.42    21.84   -37.60   189.20   -87.76  -101.21  -459.67
  3394    98.94    32.48   -35.48   265.45  -180.06   360.90  1048.31
  3395    95.83   -44.52    -5.91  -493.94   -22.34    24.05 -1858.55
  3396    71.93    19.02     1.97  -257.43   190.26  -180.06  -918.16
  3397    96.17    44.97     2.63   -83.07   101.57  -287.78   431.82
  3398   107.26    49.89    10.42   203.31   -22.06  -173.73  4350.00
  3399   100.55   -41.93    24.69   269.57   -11.75    -5.79 -2795.51
  3400   113.92    -0.79    53.37   234.32   -11.47   -42.36    30.53
  3401   130.06    22.61   -55.07    -3.37  -205.93   210.07  -917.45
  3402   137.35   -31.17   -54.20   162.81    11.27  -275.72 -1302.53
  3403    98.94   -21.79   -41.55   -66.03  -399.97  -180.90  -569.89
  3404    96.08    26.57   -36.87   254.70  -136.24   108.06  1696.18
  3405    94.36   -29.24   -33.39   -62.98  -252.29  -294.27 -2528.13
  3406    71.92    -0.62   -17.06    14.76   453.15   -79.31  -764.51
  3407    80.60   -30.27    -9.04  -269.50  -256.86   -93.32 -1240.94
  3408    71.02   -14.01    -3.90  -206.55   -65.86   -27.22 -1001.63
  3409   101.80    46.17    12.80   -27.32    57.48  -134.05  2648.33
  3410    96.73   -35.56    29.11   197.66   113.22    -8.38 -1347.52
  3411   121.58    47.64    32.93  -173.40  -162.41  -369.37   476.32
  3412   113.01   -38.98    38.50     9.29   133.17   150.21   780.13
  3413    92.43     6.31    41.55  -529.91    21.95   137.02 -1024.47
  3414   121.35   -35.41    45.96  -120.76   176.31    46.90 -1257.91
  3415   131.45   -33.15    51.34   -28.81   156.69  -194.41 -1021.91
  3416   139.74    35.95    52.58  -152.31   158.21  -124.79   168.04
  3417   135.82   -33.12    52.82   -32.60   308.34  -264.00   297.34
  3418   110.82     4.04   -51.02   492.33  -329.15  -146.09   677.39
  3419   122.70    35.86   -45.64    38.43  -215.86   120.93  1248.27
  3420   107.33   -33.09   -39.36   -91.90  -159.11  -367.34  -548.02
  3421   107.15    35.68   -36.97   130.52   -51.22   229.80 -1027.14
  3422   111.64   -44.41   -29.33  -131.61  -509.67   220.23 -2020.68
  3423   110.06   -46.39   -23.66  -103.68  -655.55   124.45 -1667.95
  3424    84.97    34.75     5.14  -468.19   212.43   293.66  -504.35
  3425    77.54    16.99    20.34  -485.85     9.24    -2.39  -753.53
  3426   102.00   -32.42    36.14   211.65   314.80   309.85   562.22
  3427   119.97    17.04   -52.19   350.73  -259.25   -31.45   -67.82
  3428   101.81    13.76   -44.68   157.91  -127.90    55.63  1383.86
  3429    87.67     1.02   -36.67   213.22   -85.61   -53.29  -961.75
  3430   118.56    52.26   -14.34   -65.38  -332.06  -247.51  -385.71
  3431    91.06   -39.41    -1.91  -173.08   -99.29   108.90  1282.69
  3432    86.43    34.71     8.22  -590.44   219.29   190.37  -528.66
  3433    73.57    -7.32    15.52     2.19  -178.55    20.36   434.83
  3434    75.05   -12.02    16.70    98.27  -105.60   -69.65  3154.14
  3435    88.77   -32.47    20.14   183.00    66.14   130.53  -374.95
  3436    83.15   -14.69    29.05  -172.10  -140.57  -172.87  2359.81
  3437   107.86    12.98    48.01    82.25   428.88   -83.03  -289.06
  3438   139.16   -40.21    48.58    -2.65   184.99   377.98 -1521.76
  3439   128.65   -37.39   -45.93   177.18    23.14    81.97 -1795.77
  3440   102.16     5.71   -45.62   395.37   -68.79  -107.11 -2524.17
  3441   117.10    31.36   -44.68   160.48  -214.49   158.18  1605.99
  3442    96.32    17.95   -39.12   197.89  -237.45   -98.12 -1577.27
  3443   121.19   -51.85   -18.25    40.39  -485.94  -149.08 -1856.80
  3444   106.58    46.53   -14.18  -246.60  -352.58    15.36  2042.34
  3445    82.20   -28.37   -10.58  -151.29  -146.63   -60.84  -868.19
  3446    98.36    43.71     0.63  -108.75    34.51  -192.63 -2973.31
  3447   113.57   -49.78    14.18  -108.86  -202.41  -104.56   -13.65
  3448    98.95     1.81    44.04  -514.95   225.26   -71.32   146.18
  3449   132.91    26.53    53.28  -211.62    50.92  -117.24  2031.41
  3450   147.17    36.10    53.28   -59.66  -138.74    21.78    98.69
  3451   147.34   -34.93    53.95  -259.80    90.17   318.54  1307.14
  3452   148.56   -40.70   -50.35   -61.70   -91.95   140.26 -1787.17
  3453    89.82   -11.54   -35.24   -61.85   -40.43  -272.95 -1619.18
  3454    86.38    13.07   -31.33    91.25  -152.39  -150.03   234.20
  3455    85.26    12.17   -30.41     4.61   -88.86  -301.24 -1094.50
  3456    88.06   -25.21   -25.56  -152.03  -136.01  -386.42   930.26
  3457   116.24   -50.02   -15.78  -143.99  -371.98   -36.68  1528.78
  3458   119.95    52.62    -9.26   -67.73  -143.78   -91.72  2605.86
  3459    95.25   -41.01     0.62  -194.60   159.52     1.91  -136.63
  3460    72.26     1.86     5.59   -49.31  -119.77   190.94  -514.44
  3461   112.05    49.46     9.26   160.91     2.07   -90.35  3215.03
  3462   102.72   -44.40    11.67   145.76   138.64   -41.39   833.94
  3463    98.60    41.12    14.62    54.89   243.17  -245.01  -545.55
  3464   120.84    52.07    14.62   171.91    57.50   -58.45  -585.18
  3465    81.89   -23.03    17.50   308.96   181.21   135.62  -375.46
  3466   100.95   -36.58    27.55   280.47  -113.79   -42.32   341.99
  3467    83.43   -11.34    28.52   -81.18   -58.83   -73.90 -1521.63
  3468    90.60    21.76    31.33  -244.90   272.60  -282.20  1786.33
  3469   109.25    -9.05    48.23  -154.16   194.36    -5.08  3215.48
  3470   137.53    32.27    51.82  -309.22    65.43   -99.04  -387.48
  3471   130.91   -34.54   -47.64   328.99  -116.05   340.85 -1261.90
  3472   103.30   -14.45   -43.42   -25.89  -336.69  -313.02   905.53
  3473    96.10    -4.20   -40.70   278.64  -236.63    72.71   415.57
  3474    81.41     0.55   -26.81    25.70   107.83   150.94   857.60
  3475   110.69    45.47   -20.62   -78.87  -202.92  -101.75  1332.45
  3476   117.00   -49.57   -16.76  -160.70  -447.44   -72.87    74.28
  3477   106.79    47.02    -3.69     2.29  -258.32    61.31  1254.28
  3478    72.85     3.69     1.85  -164.67    80.33   -11.31  2477.21
  3479   102.19   -43.48    11.55   259.84   114.35    30.21 -1560.18
  3480   108.12    45.08    17.88    76.88   118.00    20.61  -852.79
  3481   112.93     4.76    49.79   204.66   220.73     1.97  1269.01
  3482   121.08   -10.03    52.45  -112.25  -213.36    24.19 -2875.63
  3483   113.30   -26.19   -43.75   126.86   -47.59   -81.39 -2167.87
  3484    86.17    13.10   -28.95    -2.94   -77.37  -270.52   -87.68
  3485    96.66    33.34   -24.58    27.59    70.10   121.73   880.13
  3486    86.96    29.61    13.75  -563.35   152.05   167.13   -22.07
  3487    84.36    21.74    20.42  -727.09   138.43    22.60  -980.23
  3488    98.99    17.45    38.96    61.57    54.24    90.73   482.85
  3489   131.22    41.36    41.78  -153.02   256.18   -78.12  -444.45
  3490   109.12    18.79    44.69   175.23   114.22    47.73   184.27
  3491   123.83    29.48    47.06    42.21   342.86  -193.92  1167.85
  3492   113.05     8.34    48.96     4.70   383.59   137.99   574.75
  3493   116.70   -13.16    49.74  -150.11   -89.74   -51.22 -3793.42
  3494   140.97    33.27    51.46  -136.80   106.55  -112.46 -3812.07
  3495   148.17   -39.25   -49.69   130.16   -44.24   190.92  -190.67
  3496   144.29    37.33   -49.69    58.78    -5.98  -169.21 -2240.86
  3497   139.53    43.53   -42.81   -64.61   375.00   -38.85   913.32
  3498    85.98    25.86   -16.42   -25.85    80.99   261.66  2182.01
  3499   118.99   -50.19   -13.04  -183.57  -293.08  -100.61  -586.45
  3500    93.38    35.85   -11.31  -174.09  -190.77   306.84  3324.50
  3501    79.70    19.47    -8.97     2.67   186.66  -186.50  4002.75
  3502    74.91     4.19    -6.60   -88.16   147.67  -238.03  -728.64
  3503    96.03   -39.39     0.00  -137.15   148.61    77.58   -30.89
  3504    77.12     6.98    14.18  -294.25   -46.15    31.65   195.26
  3505    78.84     1.14    19.69  -304.31   -65.34   -62.39  1252.64
  3506   111.00    29.06    40.10   -21.88   283.32    80.33   156.14
  3507   118.83    33.52    41.48  -131.97   236.36  -239.24  1611.39
  3508   115.00    28.39    42.81    34.96   462.84   150.64   637.78
  3509   114.98   -26.64    43.77    60.31  -166.11   127.30  -217.23
  3510   133.61    37.45    45.60    18.08   236.16  -114.87  2033.33
  3511   128.95   -24.71    50.68    79.00  -106.53   147.18 -1032.59
  3512   113.48   -16.40   -46.45    41.56   298.26  -186.78  -473.63
  3513   140.22    39.43   -46.17   -90.82   196.66    98.68 -1110.98
  3514   123.44    36.96   -40.50    14.11  -113.64    32.20  1710.34
  3515    97.00    11.14   -38.00   257.31  -193.30  -161.92  -637.91
  3516    96.13   -15.07   -36.10  -138.98  -326.99  -206.40  -824.67
  3517    90.52   -15.52   -30.70  -141.02   -71.67  -178.59  1993.15
  3518    89.17    13.17   -30.26    11.11  -127.84  -221.54 -1539.71
  3519    88.92   -32.41     2.39   163.68    10.89   167.53   432.81
  3520    96.58    37.35    12.34  -109.10   169.44   233.63   -49.10
  3521   111.22    46.35    12.34    64.68   115.69    30.23  -523.66
  3522    81.70     6.04    22.62  -309.69  -160.19   -92.60 -2080.42
  3523   125.05   -49.11    23.63    25.40  -194.29  -101.76 -1308.27
  3524   101.84    36.20    24.13  -166.00   -72.24    85.94  3434.64
  3525   122.45   -44.57    30.70   323.59   141.35   243.03 -2998.13
  3526    96.10     7.94    38.00  -140.58   -20.92   374.36   134.89
  3527   110.90   -24.12    42.18   -71.58  -116.71   141.98  1934.93
  3528   138.98   -28.18    52.25    89.38    90.71  -329.03 -1498.16
  3529   143.29   -38.43   -47.54   292.37   120.85   357.80 -1367.97
  3530   126.81   -35.39   -42.86   239.38   -55.19     2.50 -3111.12
  3531   123.25   -43.70   -31.74  -184.85  -341.10   182.33    42.81
  3532    85.04     9.52   -25.37  -175.48  -178.32  -302.40 -1522.84
  3533    97.79   -36.24   -16.10  -366.91  -371.03  -107.11   797.80
  3534    99.85   -40.50    -3.54  -384.76   171.80   113.95  1202.50
  3535    93.39    34.67     9.37  -404.22   130.80   288.13   687.29
  3536   103.32    37.22    22.91  -207.82   -82.15    47.66   -79.01
  3537   110.21   -40.17    25.85   213.32   -20.98   132.31  -586.98
  3538    85.16     6.85    26.33  -283.62  -133.43    72.71   573.44
  3539    96.61   -23.34    31.31    18.10   300.69   -48.90   859.60
  3540   131.07    38.31    42.54    47.78   285.59  -151.60   309.97
  3541   110.44     5.28    46.44  -191.21   575.29   125.56  2794.65
  3542   131.58   -19.42   -51.90   191.59  -294.55  -163.46   844.26
  3543   129.10   -30.15   -46.70   158.29  -108.36  -274.73  1561.31
  3544   116.94    31.85   -39.57    47.82  -112.13   107.87   -46.46
  3545    99.23   -24.66   -31.90    23.65  -179.60  -138.97 -2228.46
  3546    92.40    20.28   -27.95   201.24  -223.02    88.73   958.58
  3547    91.00   -21.66   -25.14  -108.83  -258.75  -256.02  2716.17
  3548   113.90    42.77   -23.69  -308.18    -5.47   159.24  -607.79
  3549    99.80   -37.07   -15.95  -255.52  -457.34    20.27  -382.86
  3550    81.97    14.35   -15.40  -276.31   272.63  -184.72 -1003.34
  3551   123.07   -51.34    -5.25  -172.41   339.14  -153.39  -134.65
  3552    85.34    26.07    -2.92  -244.35    22.58   -95.40 -2992.75
  3553    84.97   -25.60    -2.34   151.88   186.98   -81.60 -1820.03
  3554   105.64    42.30    11.53   177.41   -99.72  -361.50  -158.29
  3555   127.84   -46.15    30.18   355.94   100.63   211.02   345.07
  3556   127.59   -44.76    32.32   212.61   279.91   183.33  1237.77
  3557   115.38    18.56    45.58    74.83   229.16     8.34  2332.44
  3558   140.03   -38.26    45.86  -155.28   282.71   147.97   573.09
  3559   137.32    33.50    48.04   -87.34    77.09  -174.23 -1171.68
  3560   132.61   -29.27    48.56   -92.38   181.85  -231.83  -317.48
  3561   151.14    38.34   -49.28   198.68    23.31  -182.00  1159.06
  3562   124.29   -26.10   -46.13   240.14   -10.02  -262.29  1612.27
  3563   143.97    43.14   -42.59   213.43   177.79   -16.94   386.29
  3564   115.05    27.06   -40.98    96.24  -169.28   -13.19 -3033.08
  3565   121.74    34.83   -39.29   110.11   -98.84   155.41  1391.75
  3566    98.98    -1.36   -38.59   319.39  -213.30    51.04  1432.14
  3567    91.53    -4.41   -32.06    14.01  -163.17   -38.14   497.23
  3568    91.89    13.77   -29.93    72.02  -174.89   -77.33  1451.23
  3569   101.23    31.14   -26.80    21.22  -113.00   344.63   271.15
  3570    95.69   -29.33   -22.00  -294.46  -282.45   -81.13   167.54
  3571    82.33    13.16   -15.26  -249.02   204.49  -360.87 -1775.33
  3572   106.85   -42.84    -9.18  -486.41  -181.41   173.47 -3879.16
  3573   102.02   -40.03    -8.05   -76.38  -310.16   154.99  1043.69
  3574    98.51    38.21     2.31  -199.07   245.55   193.61   566.64
  3575   124.26   -51.23     6.34     9.37  -159.84   122.23    11.98
  3576   121.30    50.04     6.91     7.13   -93.30   269.22  3454.40
  3577    80.09   -12.39     8.62   180.02    -6.79  -118.77  -505.82
  3578   107.91    42.89    11.98   222.98    56.82  -236.38   -32.27
  3579    98.01    -1.37    37.87   -69.40   -37.01  -190.86  1224.42
  3580   120.42   -33.91    39.29   280.33   379.85    86.88    38.34
  3581   107.40    19.99    39.98   169.22   118.83    18.79  -174.82
  3582   119.25    30.30    41.31    -6.94   443.03   -72.11 -1217.08
  3583   126.41    33.79    42.59     8.83   441.79  -244.74 -3347.60
  3584   133.29    37.98    42.59    75.19   380.62  -142.14  1461.96
  3585   116.08    22.56    43.82   198.42   234.12    74.09   480.48
  3586   119.13    21.95    45.57   -57.00    76.15   -20.78  -297.11
  3587   120.84   -16.91    48.01    29.95  -233.41  -190.51  1716.19
  3588   123.01   -15.47    49.28    58.46  -189.07  -276.50   662.62
  3589   141.12    32.86    49.28   -36.77    93.11   -79.48    76.66
  3590   119.15    -0.75    49.52   149.37   222.77  -146.05  2798.67
  3591   120.94     0.74    50.24   159.41   294.91    19.47  1884.04
  3592   118.07    11.84   -47.47     5.61  -354.11   163.77  2773.81
  3593   147.34    38.34   -47.47   312.09   150.13  -261.15 -1738.71
  3594   114.82   -15.79   -45.00   -73.57    83.69  -235.65  -883.49
  3595   119.71    30.60   -40.70   -25.67  -297.49   199.16   -46.95
  3596   115.52   -30.48   -38.31   117.73  -218.82  -295.01  2562.54
  3597   100.52   -11.20   -37.60    16.41  -345.25  -383.13  1431.60
  3598    91.12   -26.48   -16.70  -372.56  -137.69  -140.19   216.14
  3599   121.36    48.31   -14.57  -242.61  -500.03  -286.95    52.03
  3600    88.70   -26.69    -9.65   -27.69   122.00     3.00   361.03
  3601   109.65    43.72    -9.65  -195.78  -298.59     2.73  2557.84
  3602    95.68    34.86    -5.71  -157.65   -10.38   325.88 -1722.34
  3603    78.41     2.86    -4.00  -133.93   115.12  -277.10 -2428.16
